37  2.51775	7.567103e-02	3.366847e-01	1.166337e-02	3.677843e+01	
3  3.59989	3.345276e-01	3.333054e-01	7.492010e-03	2.179347e+01	
1  3.26487	1.365503e-01	3.432136e-01	9.942457e-03	2.937333e+01	
2  2.41835	3.172177e-01	3.319410e-01	7.996955e-03	2.794837e+01	
2  1.74535	1.282744e+00	3.114786e-01	3.655911e-03	3.702348e+01	
2  1.04988	3.704227e-01	3.292442e-01	5.800084e-03	4.318325e+01	
1  1.8444	5.062462e-01	3.212121e-01	4.384935e-03	2.726805e+01	
3  1.29238	2.174266e-01	2.968791e-01	6.969132e-03	3.255712e+01	
22  0.198409	1.448476e-01	3.077517e-01	7.526582e-03	3.754045e+01	
1  1.31728	2.807338e-01	2.969349e-01	7.552836e-03	3.279160e+01	
6  1.63797	1.865677e-01	3.254524e-01	4.259342e-03	3.329491e+01	
8  1.63476	1.032150e+00	3.132352e-01	3.596402e-03	4.352162e+01	
5  3.85669	1.235249e+00	3.149758e-01	1.143074e-03	3.556014e+01	
1  1.67356	7.971890e-01	3.202713e-01	5.297405e-03	3.367598e+01	
7  1.94477	4.305891e-01	3.050133e-01	3.479201e-03	4.140330e+01	
5  1.5846	5.696071e-01	3.143214e-01	3.597964e-03	3.719893e+01	
6  2.88875	9.537900e-01	3.118539e-01	2.032804e-03	3.938389e+01	
12  2.33234	1.596138e+00	3.172968e-01	3.605430e-03	3.329626e+01	
4  1.57611	1.202723e+00	3.166343e-01	3.987040e-03	4.462126e+01	
3  1.47787	5.911671e-01	3.171910e-01	3.912799e-03	4.554936e+01	
2  1.85519	4.649118e-01	3.063389e-01	4.663975e-03	2.672737e+01	
2  2.69501	6.659428e-01	3.104069e-01	2.818767e-03	2.920624e+01	
1  3.85225	7.206326e-01	2.901138e-01	3.118892e-03	4.516638e+01	
4  0.477275	3.208821e-01	3.150548e-01	5.565663e-03	4.058197e+01	
1  1.8306	2.922024e-01	3.050901e-01	9.746757e-03	5.243192e+01	
2  1.77841	8.936285e-01	3.107191e-01	5.464808e-03	5.209839e+01	
7  0.781041	3.692097e-01	3.206408e-01	5.353262e-03	4.547751e+01	
4  2.71311	9.484854e-01	2.949387e-01	5.185464e-03	3.695282e+01	
6  3.66217	1.121540e+00	3.274439e-01	2.094696e-03	3.003695e+01	
6  3.39884	5.710153e-01	3.200664e-01	2.787320e-03	2.335345e+01	
1  2.1967	9.414837e-01	3.139408e-01	2.857626e-03	3.566278e+01	
2  1.80321	7.516756e-01	3.125574e-01	4.426915e-03	5.340216e+01	
1  1.20288	3.514727e-01	3.157085e-01	4.198386e-03	4.316360e+01	
5  1.91798	3.384919e-01	3.242337e-01	9.194658e-03	4.363828e+01	
5  1.59896	2.812401e-01	3.155789e-01	8.998025e-03	5.759338e+01	
1  4.05436	6.780536e-01	3.236062e-01	1.792754e-03	5.337597e+01	
24  1.1203	1.638786e-01	3.174979e-01	4.737035e-03	3.235870e+01	
5  1.40968	1.593896e-01	3.186858e-01	3.894831e-03	4.143960e+01	
1  2.12477	6.302894e-01	3.194473e-01	2.967753e-03	3.704062e+01	
2  2.2508	5.718527e-01	3.126167e-01	3.872431e-03	2.552161e+01	
2  1.60353	9.285540e-01	3.196452e-01	3.661175e-03	3.853942e+01	
6  2.27432	1.091595e+00	3.244733e-01	2.997394e-03	3.904589e+01	
3  3.06543	7.194684e-01	3.334962e-01	6.377525e-03	4.516122e+01	
3  2.07161	7.248076e-01	3.314124e-01	4.348327e-03	3.447219e+01	
3  3.31811	6.586187e-01	3.245685e-01	2.452412e-03	2.816948e+01	
9  2.14453	4.645411e-01	3.319375e-01	5.507347e-03	2.769726e+01	
6  0.854869	1.351037e-01	3.163306e-01	1.014639e-02	3.036624e+01	
2  2.44155	2.818167e-01	3.242107e-01	9.477748e-03	3.186154e+01	
8  4.2714	6.971049e-01	3.304932e-01	5.669418e-03	2.398228e+01	
2  4.9925	9.599781e-01	3.071213e-01	4.058366e-03	1.476696e+01	
2  8.17126	1.437506e+00	2.921573e-01	1.286167e-03	1.300181e+01	
18  6.77153	1.407326e+00	2.933050e-01	3.412639e-03	1.428423e+01	
2  1.60751	1.005751e+00	3.064024e-01	4.253203e-03	3.638493e+01	
3  1.66492	9.733914e-01	3.132226e-01	3.468991e-03	3.948997e+01	
7  1.43044	5.363542e-01	3.139619e-01	5.703279e-03	2.769899e+01	
1  2.37262	1.342434e+00	3.251021e-01	3.099783e-03	4.560879e+01	
1  2.98458	2.031334e+00	3.233479e-01	2.371179e-03	3.274317e+01	
1  2.68929	2.663892e+00	3.065125e-01	2.794119e-03	4.130159e+01	
3  3.39509	2.688027e+00	3.051651e-01	2.885280e-03	3.206864e+01	
4  3.31933	2.509300e+00	3.101406e-01	1.637020e-03	4.138092e+01	
5  3.49853	2.052318e+00	3.249475e-01	1.837370e-03	3.364019e+01	
1  4.17966	2.112837e+00	3.130856e-01	8.059992e-04	4.185541e+01	
5  4.16116	2.448464e+00	2.984809e-01	1.967790e-03	5.034955e+01	
1  4.67021	2.516341e+00	3.113116e-01	1.183145e-03	5.476477e+01	
4  3.35662	1.990713e+00	3.143331e-01	3.888613e-03	5.608080e+01	
2  4.48025	2.214325e+00	3.000828e-01	1.392181e-03	3.118108e+01	
3  4.15351	2.325015e+00	3.234748e-01	1.324116e-03	4.940995e+01	
7  2.4313	2.090181e+00	3.120314e-01	2.556980e-03	4.065919e+01	
1  1.86333	1.117889e+00	3.162955e-01	4.310159e-03	3.326011e+01	
2  2.98397	1.364394e+00	3.247239e-01	2.192142e-03	4.092188e+01	
1  1.69312	9.176732e-01	3.151211e-01	4.196878e-03	5.083456e+01	
3  2.34261	1.196141e+00	3.008874e-01	4.746002e-03	4.210612e+01	
1  1.82744	6.454976e-01	3.158230e-01	6.820811e-03	5.200819e+01	
4  2.92336	4.339442e-01	3.256818e-01	7.804704e-03	6.261608e+01	
6  1.60888	1.832515e-01	3.355388e-01	7.604878e-03	4.914430e+01	
3  2.03747	1.900263e-01	3.376168e-01	9.474929e-03	4.735989e+01	
1  2.15682	2.280368e-01	3.405262e-01	6.804513e-03	4.514585e+01	
1  2.55846	3.300137e-01	3.313268e-01	5.068085e-03	5.617706e+01	
5  1.12144	1.467472e-01	3.294607e-01	5.838770e-03	4.544250e+01	
1  0.60976	1.800213e-01	3.221493e-01	5.638892e-03	4.140184e+01	
4  0.47016	1.649580e-01	3.067122e-01	9.311263e-03	4.493498e+01	
1  3.0926	1.014535e+00	2.973843e-01	5.152415e-03	5.629208e+01	
1  3.19949	1.240530e+00	2.962970e-01	2.866740e-03	4.368607e+01	
7  1.26956	9.675925e-01	3.153064e-01	4.321626e-03	3.992556e+01	
6  2.233	1.112303e+00	3.179162e-01	2.931134e-03	3.400635e+01	
5  2.96274	6.220895e-01	3.076393e-01	5.355041e-03	2.092278e+01	
2  0.80707	8.565489e-02	3.080173e-01	5.243323e-03	3.680665e+01	
4  1.24963	3.098087e-01	3.024128e-01	5.075599e-03	4.480875e+01	
5  0.765489	2.006157e-01	3.084170e-01	5.320763e-03	3.622749e+01	
2  0.568181	1.933543e-01	3.191623e-01	5.671265e-03	3.557615e+01	
1  1.08534	1.970581e-01	3.106652e-01	1.062641e-02	4.006132e+01	
1  0.683701	2.631677e-02	3.288378e-01	7.088555e-03	4.296836e+01	
3  0.57979	3.782895e-01	3.100338e-01	7.793701e-03	4.287593e+01	
4  0.674881	3.658058e-01	3.079145e-01	5.568121e-03	3.679295e+01	
2  2.91896	4.636445e-01	3.000149e-01	3.728860e-03	5.382268e+01	
3  1.94589	3.411482e-01	3.098287e-01	3.995629e-03	5.181386e+01	
1  0.782649	3.594041e-01	3.128847e-01	4.985585e-03	4.320604e+01	
1  0.526425	2.404545e-02	3.193663e-01	1.029367e-02	3.700937e+01	
3  0.623967	2.398550e-01	3.174805e-01	6.073881e-03	3.138662e+01	
2  0.781699	2.040923e-01	3.101858e-01	5.028828e-03	4.038473e+01	
2  0.642178	5.159304e-03	3.033447e-01	7.416104e-03	3.307790e+01	
6  1.36546	5.601735e-01	3.110456e-01	4.737946e-03	2.995547e+01	
5  1.53705	8.468674e-01	3.223838e-01	3.945933e-03	4.285355e+01	
6  2.07046	3.672626e-01	3.198410e-01	4.387749e-03	5.519222e+01	
25  1.88201	1.206832e-01	3.238467e-01	4.900386e-03	5.450502e+01	
20  0.881454	1.950285e-01	3.231729e-01	7.070739e-03	5.219659e+01	
13  0.700103	2.891571e-01	3.158278e-01	8.936529e-03	4.709392e+01	
6  1.35044	4.534629e-01	3.273227e-01	7.285429e-03	4.033548e+01	
2  2.25918	8.593833e-01	3.327913e-01	5.172407e-03	4.420173e+01	
11  1.725	3.953563e-01	3.340170e-01	6.634025e-03	4.970831e+01	
6  0.673397	3.018021e-01	3.220769e-01	5.463468e-03	4.157591e+01	
2  0.983893	5.667846e-02	3.317365e-01	6.663451e-03	4.000639e+01	
2  0.988507	2.382179e-02	3.291021e-01	6.282306e-03	4.601312e+01	
15  1.04339	1.211338e-01	3.260952e-01	5.182461e-03	4.283169e+01	
5  0.546949	3.791090e-03	3.098339e-01	8.934349e-03	3.037060e+01	
7  0.410513	1.693269e-01	3.039032e-01	8.597368e-03	4.093270e+01	
2  0.849808	3.405645e-01	3.150851e-01	5.695886e-03	3.013636e+01	
4  2.44159	7.370459e-01	3.253643e-01	4.996728e-03	5.781832e+01	
5  1.2871	5.660397e-01	3.253618e-01	4.552003e-03	3.938874e+01	
5  0.232469	2.238747e-01	3.111821e-01	6.485651e-03	4.115303e+01	
4  0.292921	3.130973e-01	3.139985e-01	6.457441e-03	3.613637e+01	
4  0.899775	5.538457e-01	3.053392e-01	6.014698e-03	3.829160e+01	
14  1.69571	5.636365e-01	3.041855e-01	4.011914e-03	4.432468e+01	
6  0.427582	8.803108e-02	3.048349e-01	6.868922e-03	3.839330e+01	
4  1.79912	4.354489e-02	3.079204e-01	6.395052e-03	5.860644e+01	
1  2.4138	2.504926e-01	3.321676e-01	5.382515e-03	5.548712e+01	
3  1.40573	6.398380e-01	3.210237e-01	4.493907e-03	3.212888e+01	
8  1.12196	2.785621e-01	3.242007e-01	6.752583e-03	5.336535e+01	
24  0.274311	2.448626e-01	3.207964e-01	8.119144e-03	3.704874e+01	
3  1.43	5.139170e-01	3.207635e-01	4.664045e-03	3.000743e+01	
9  1.11131	1.870287e-01	3.067932e-01	4.857899e-03	4.523407e+01	
1  1.46308	2.025385e-01	3.106564e-01	4.137072e-03	4.699681e+01	
2  2.79199	4.631780e-01	3.382266e-01	6.503278e-03	3.123632e+01	
2  1.67378	4.838455e-01	3.258944e-01	7.261971e-03	3.788509e+01	
6  0.767257	3.409736e-01	3.140271e-01	7.790996e-03	3.305350e+01	
8  1.18221	1.769790e-01	3.155545e-01	5.224608e-03	5.160628e+01	
13  1.3073	6.286290e-02	2.992343e-01	1.043972e-02	3.522948e+01	
4  2.19395	1.487152e-01	2.907584e-01	9.258505e-03	3.150751e+01	
1  2.41609	5.176311e-01	2.968159e-01	6.663137e-03	5.631740e+01	
3  1.5445	2.187783e-01	3.003455e-01	9.867184e-03	5.036219e+01	
6  1.68302	2.054174e-01	3.059070e-01	1.099621e-02	4.059290e+01	
3  1.85305	8.175707e-01	3.067233e-01	5.843794e-03	3.992593e+01	
8  1.76214	4.764054e-01	3.002597e-01	5.345791e-03	2.917938e+01	
1  1.77106	2.457605e-01	3.115923e-01	5.455192e-03	5.714690e+01	
8  1.21909	8.396409e-02	3.081634e-01	4.467121e-03	3.592872e+01	
1  1.78745	8.070424e-02	3.097580e-01	3.462625e-03	4.327955e+01	
4  2.18937	6.352780e-02	3.051464e-01	3.566960e-03	4.873280e+01	
4  1.55841	3.673199e-01	3.200730e-01	4.680361e-03	5.204385e+01	
2  0.762102	5.643257e-01	3.161024e-01	6.188389e-03	4.664085e+01	
2  2.51394	6.994159e-01	3.085394e-01	5.618523e-03	2.633830e+01	
1  2.64648	6.753186e-01	2.985178e-01	5.351187e-03	2.657856e+01	
5  1.79992	1.173486e-01	3.012950e-01	4.537768e-03	3.187382e+01	
2  1.3251	6.610874e-02	2.970334e-01	6.952412e-03	3.189285e+01	
1  3.24497	2.702867e-01	2.839152e-01	7.743975e-03	4.922598e+01	
1  2.84194	4.051791e-01	2.854755e-01	6.956770e-03	4.289374e+01	
1  1.84491	2.077774e-01	2.901685e-01	8.078900e-03	4.049364e+01	
8  3.31732	6.765483e-02	3.001527e-01	7.946231e-03	6.534194e+01	
1  1.85068	5.975519e-02	3.385799e-01	7.392454e-03	4.632279e+01	
22  0.686334	6.762884e-02	3.248886e-01	5.847322e-03	3.818275e+01	
7  0.238768	5.021662e-02	3.149262e-01	7.141472e-03	4.635738e+01	
4  2.30169	1.205249e+00	3.121324e-01	4.104313e-03	5.493518e+01	
1  3.73569	1.163233e+00	3.005207e-01	4.623046e-03	6.177413e+01	
7  0.265738	2.289032e-01	3.092488e-01	7.175585e-03	4.509725e+01	
4  1.42519	4.017950e-01	3.085813e-01	3.968972e-03	4.009507e+01	
4  1.18229	1.232068e-01	3.037430e-01	5.254912e-03	3.314085e+01	
10  0.796287	5.195863e-02	3.253969e-01	5.831794e-03	3.541481e+01	
7  0.618799	4.650199e-02	3.059775e-01	5.887283e-03	4.128318e+01	
2  1.71434	9.481164e-01	3.056060e-01	3.793025e-03	3.897095e+01	
6  3.55127	1.134370e+00	3.211699e-01	1.467143e-03	4.168407e+01	
1  3.8517	1.433092e+00	3.410479e-01	3.568355e-03	4.201397e+01	
3  1.78108	7.494560e-01	3.303420e-01	5.422809e-03	4.300550e+01	
5  1.74344	7.080782e-01	3.163498e-01	6.002879e-03	5.518240e+01	
2  1.81989	8.178443e-01	3.086732e-01	3.822271e-03	4.852726e+01	
9  1.69746	7.286554e-01	2.996097e-01	5.566582e-03	4.759603e+01	
1  1.56813	9.838988e-01	3.094692e-01	4.258673e-03	4.794555e+01	
1  1.54021	5.255738e-01	3.161443e-01	3.925477e-03	4.708510e+01	
2  1.24083	2.836376e-01	3.080168e-01	4.654664e-03	4.689215e+01	
2  2.68899	1.102192e-01	2.932475e-01	5.970145e-03	5.514785e+01	
11  2.4327	7.147542e-01	3.020909e-01	5.564276e-03	5.774124e+01	
1  1.56752	4.630678e-01	3.110123e-01	6.448457e-03	5.728893e+01	
25  1.4191	7.415063e-01	3.105962e-01	6.083904e-03	4.674425e+01	
15  1.97287	1.152590e-01	3.232875e-01	1.103558e-02	5.567762e+01	
7  3.95982	6.081314e-02	3.311099e-01	1.236837e-02	6.007402e+01	
6  3.25398	9.189914e-02	3.452243e-01	9.400347e-03	4.976704e+01	
2  2.63024	2.042642e-01	3.310844e-01	7.906628e-03	6.120611e+01	
9  2.821	8.974323e-02	3.420955e-01	9.921160e-03	4.925074e+01	
5  3.1879	9.048034e-02	3.423674e-01	7.817152e-03	5.526722e+01	
2  2.12142	1.120892e-01	3.382722e-01	5.479071e-03	4.035769e+01	
2  3.28145	1.195079e-01	3.307842e-01	2.470602e-03	3.550104e+01	
8  1.42715	4.440739e-01	3.309068e-01	5.139863e-03	3.899085e+01	
2  2.27683	4.494089e-01	3.266432e-01	4.449637e-03	5.448553e+01	
4  1.98184	1.476715e-01	3.380095e-01	6.371380e-03	4.694494e+01	
3  2.82353	3.073481e-01	3.410266e-01	7.636782e-03	5.282094e+01	
14  2.46479	1.911448e-01	3.424320e-01	7.089473e-03	4.642838e+01	
2  2.47749	6.461392e-02	3.434878e-01	7.546033e-03	4.349373e+01	
3  2.78641	7.625008e-01	3.259344e-01	2.808398e-03	3.184457e+01	
2  1.42858	5.334704e-01	3.282137e-01	5.944258e-03	3.389309e+01	
2  1.98847	9.020288e-01	3.287309e-01	3.830571e-03	4.006599e+01	
10  1.26992	8.935286e-01	3.086275e-01	4.592223e-03	4.368998e+01	
7  1.68116	1.007347e+00	3.153261e-01	3.807439e-03	3.342882e+01	
1  2.50898	1.049272e+00	3.296275e-01	3.973541e-03	5.102986e+01	
1  3.18649	1.392986e+00	3.192355e-01	2.491625e-03	5.306578e+01	
4  2.31812	8.930448e-01	3.332887e-01	4.319185e-03	3.678225e+01	
1  3.05997	1.053008e+00	3.211862e-01	1.974472e-03	3.713281e+01	
3  3.09679	1.191777e+00	3.233430e-01	2.924879e-03	5.417338e+01	
5  3.32389	7.666510e-01	3.173232e-01	3.494158e-03	6.018253e+01	
3  2.8327	7.257512e-01	3.107948e-01	3.363088e-03	5.600434e+01	
6  3.05211	4.351545e-01	3.083831e-01	5.725657e-03	6.460695e+01	
2  2.42452	1.039689e+00	2.961201e-01	4.687666e-03	4.690878e+01	
2  3.14541	1.234504e+00	3.020551e-01	3.129121e-03	5.346633e+01	
1  1.67311	5.021817e-01	3.110067e-01	6.425571e-03	2.776257e+01	
3  1.46096	1.012622e+00	3.097010e-01	4.729441e-03	4.614963e+01	
1  2.33822	6.827201e-01	3.057520e-01	4.150000e-03	5.474080e+01	
2  1.74451	1.922232e-01	3.019338e-01	4.246976e-03	3.502345e+01	
2  3.25728	2.448415e-01	2.989271e-01	2.764065e-03	4.831633e+01	
2  2.74437	3.383102e-01	3.087845e-01	2.762658e-03	5.011413e+01	
5  3.16132	5.942840e-01	3.073351e-01	2.177126e-03	4.797025e+01	
7  0.822592	5.684033e-01	3.161414e-01	4.972149e-03	4.349000e+01	
6  1.21962	4.474400e-01	3.123997e-01	5.775805e-03	5.374170e+01	
1  0.318073	1.291380e-01	3.162451e-01	6.188918e-03	4.326407e+01	
4  0.894146	3.321076e-01	3.014646e-01	6.663746e-03	3.426624e+01	
3  1.31164	3.199381e-01	3.182090e-01	4.033693e-03	3.795527e+01	
9  0.797733	1.338356e-02	3.266388e-01	5.814775e-03	3.998149e+01	
1  0.534599	1.823260e-01	3.143822e-01	5.431324e-03	4.018196e+01	
2  1.28161	2.548237e-01	3.160800e-01	5.157307e-03	2.763690e+01	
9  1.9663	1.457247e-01	3.196199e-01	3.267235e-03	3.514639e+01	
4  1.61579	4.412620e-01	3.139676e-01	5.071396e-03	5.496386e+01	
2  1.16686	1.147172e-01	3.249771e-01	7.291888e-03	5.414600e+01	
3  3.19982	1.764213e-01	3.454128e-01	9.365512e-03	4.748066e+01	
11  2.37776	8.887724e-02	3.430861e-01	7.757437e-03	4.288854e+01	
12  1.20291	6.395116e-01	3.262222e-01	5.072087e-03	3.930175e+01	
1  1.87281	8.550156e-01	3.297418e-01	4.239555e-03	4.014543e+01	
1  2.29684	6.401988e-01	3.275052e-01	3.982093e-03	2.874809e+01	
15  0.970108	3.189597e-01	3.164075e-01	5.677080e-03	2.882290e+01	
3  1.58786	7.632395e-01	3.040307e-01	4.599010e-03	3.355430e+01	
15  1.17031	3.019266e-01	2.987718e-01	7.605651e-03	4.868421e+01	
1  2.23858	4.439294e-01	3.172826e-01	5.595273e-03	2.094915e+01	
10  2.79079	8.789582e-02	3.315347e-01	8.425673e-03	1.818786e+01	
1  0.904665	1.068172e-02	3.262349e-01	9.465409e-03	3.086376e+01	
2  2.22279	4.743209e-01	3.187841e-01	3.813999e-03	2.627326e+01	
3  5.53504	5.771160e-01	3.329214e-01	5.681997e-04	3.394969e+01	
1  5.34455	1.967309e-01	3.440831e-01	2.093946e-03	4.298798e+01	
3  3.89589	6.875968e-02	3.230340e-01	1.692465e-03	5.107794e+01	
11  3.1903	1.772163e-01	3.198471e-01	1.868513e-03	4.487722e+01	
4  1.66449	8.518088e-02	3.124068e-01	5.592186e-03	5.681041e+01	
9  1.58933	1.806678e-01	3.113505e-01	7.171883e-03	5.901692e+01	
1  2.05642	5.063368e-01	3.315916e-01	6.494739e-03	5.389854e+01	
1  1.72545	9.488625e-03	3.340978e-01	6.553234e-03	5.059615e+01	
7  1.81834	3.036594e-01	3.200110e-01	4.196035e-03	5.184090e+01	
6  3.55184	2.652283e-02	3.472812e-01	6.052913e-03	4.604214e+01	
1  3.87581	7.019024e-01	3.276069e-01	4.547749e-03	6.429161e+01	
6  3.75662	5.016916e-01	3.405652e-01	4.712222e-03	5.520335e+01	
4  2.79084	4.553899e-01	3.219903e-01	4.660332e-03	6.060221e+01	
1  3.185	2.547684e-01	3.188976e-01	3.056992e-03	5.684118e+01	
1  2.82526	5.904903e-01	3.014454e-01	2.676720e-03	3.880846e+01	
2  2.81728	3.325010e-01	3.243810e-01	4.853982e-03	1.939629e+01	
7  5.05707	2.612693e-01	3.129913e-01	3.820789e-03	1.029153e+01	
7  3.04381	5.035123e-01	3.078699e-01	5.887386e-03	1.945403e+01	
9  2.80601	3.264324e-01	3.237502e-01	6.931482e-03	1.891832e+01	
1  0.936864	3.519408e-01	3.181717e-01	7.050447e-03	2.927296e+01	
25  0.262016	1.808382e-01	3.169974e-01	7.756758e-03	3.254902e+01	
6  0.1502	1.897191e-01	3.155755e-01	6.643576e-03	4.069539e+01	
12  1.039	2.116283e-01	3.119477e-01	5.466037e-03	2.903539e+01	
1  2.37881	5.611728e-01	3.087179e-01	4.914539e-03	2.208950e+01	
1  2.02603	1.159550e+00	3.067036e-01	3.538010e-03	3.390779e+01	
2  2.25228	1.680866e+00	3.135853e-01	3.019086e-03	3.405407e+01	
8  2.13454	1.245702e+00	3.177556e-01	3.484554e-03	3.103022e+01	
1  2.22732	6.277635e-01	3.277433e-01	6.537372e-03	3.840293e+01	
1  2.40114	3.955021e-02	3.392651e-01	6.346439e-03	2.983514e+01	
2  1.31576	2.335065e-01	3.295811e-01	6.031127e-03	3.048845e+01	
6  0.492315	2.646288e-02	3.219035e-01	6.616840e-03	3.332854e+01	
9  0.182322	3.950490e-02	3.149655e-01	8.672020e-03	3.428155e+01	
8  3.09481	3.715663e-01	3.189574e-01	4.252948e-03	1.842776e+01	
6  1.70942	5.051212e-01	3.237894e-01	3.780646e-03	4.365632e+01	
1  1.34723	9.460513e-01	3.173766e-01	4.222381e-03	4.465406e+01	
5  1.10841	5.873441e-01	3.107553e-01	4.427498e-03	4.256846e+01	
1  1.52852	1.091524e+00	3.146144e-01	4.683812e-03	4.245400e+01	
4  1.47145	1.098564e+00	3.156075e-01	4.544928e-03	4.341269e+01	
2  1.5378	8.414331e-01	3.249554e-01	5.200129e-03	4.125089e+01	
1  1.83641	7.496462e-01	3.256178e-01	3.771729e-03	4.407153e+01	
2  1.98656	1.106654e+00	3.209467e-01	4.065906e-03	5.133743e+01	
7  1.72684	1.852982e-01	3.118319e-01	1.063711e-02	5.538090e+01	
9  1.12898	1.632385e-01	3.212786e-01	1.098136e-02	4.317854e+01	
4  1.094	2.857698e-01	3.033676e-01	8.978937e-03	3.742888e+01	
1  2.77415	4.578917e-01	3.167151e-01	7.476443e-03	2.814251e+01	
2  1.46039	1.049909e-01	3.171050e-01	8.827286e-03	2.169498e+01	
1  2.37866	2.825101e-01	3.008433e-01	3.637156e-03	3.216308e+01	
1  3.26343	2.775043e-01	3.135449e-01	5.655931e-03	1.417928e+01	
3  2.93559	1.321681e-01	3.297291e-01	3.578957e-03	2.682812e+01	
1  1.28823	6.080557e-01	3.182029e-01	4.434598e-03	3.288308e+01	
7  1.00384	6.149142e-01	3.149537e-01	4.590691e-03	3.690452e+01	
9  1.98245	1.257297e+00	3.201753e-01	3.165935e-03	3.872030e+01	
4  2.5871	1.125985e+00	3.295648e-01	3.696814e-03	3.160849e+01	
3  2.36421	8.491647e-01	3.148375e-01	6.118423e-03	5.339560e+01	
3  4.29395	7.304737e-01	3.431569e-01	6.194971e-03	4.815597e+01	
2  3.73753	7.692754e-01	3.435668e-01	4.140662e-03	3.614639e+01	
5  0.903299	4.901778e-01	3.187082e-01	5.992426e-03	5.041453e+01	
6  1.68673	1.034289e-01	2.927104e-01	6.399309e-03	4.077364e+01	
13  0.10176	1.292412e-01	3.114902e-01	7.968552e-03	4.395958e+01	
12  0.319561	1.843346e-02	3.146336e-01	9.882032e-03	4.230787e+01	
6  0.480801	1.422735e-01	3.054268e-01	7.913548e-03	4.710885e+01	
3  0.23607	2.992967e-01	3.129584e-01	7.940536e-03	3.997670e+01	
7  1.25236	8.060448e-01	3.178744e-01	4.162499e-03	3.934517e+01	
7  1.04615	1.328891e-01	3.028843e-01	1.064189e-02	4.006574e+01	
16  0.936464	1.969624e-01	3.067152e-01	9.076048e-03	2.966886e+01	
