2  3.53232	2.544912e+00	3.107531e-01	2.787478e-03	2.752092e+01	
5  3.99611	2.734296e+00	3.021637e-01	1.420409e-03	3.687814e+01	
14  4.5369	2.860442e+00	3.011789e-01	1.173396e-03	3.246067e+01	
4  2.94237	2.905729e+00	3.059988e-01	2.724946e-03	3.747606e+01	
15  3.55115	2.631232e+00	3.145523e-01	1.585582e-03	3.209771e+01	
6  3.67371	2.560479e+00	3.126110e-01	1.747209e-03	5.129491e+01	
3  4.0519	1.491823e+00	3.165879e-01	1.044985e-03	3.375965e+01	
1  2.37648	5.145790e-01	3.168178e-01	6.895180e-03	2.853691e+01	
3  2.985	1.069784e+00	3.313821e-01	4.643371e-03	3.368814e+01	
1  2.66785	1.079046e+00	3.296696e-01	2.966047e-03	4.073015e+01	
2  2.48872	3.882991e-01	2.930159e-01	6.656092e-03	5.456222e+01	
1  3.25813	1.031965e-01	2.899947e-01	4.236211e-03	4.794594e+01	
8  2.06535	3.788820e-02	3.177814e-01	3.058202e-03	4.422516e+01	
4  2.01245	9.547254e-02	3.025588e-01	3.664466e-03	3.703202e+01	
3  1.71827	2.820449e-01	3.235978e-01	3.889898e-03	3.415898e+01	
1  1.72867	9.413738e-01	3.169982e-01	3.887727e-03	3.196363e+01	
1  2.60594	1.117509e+00	3.090830e-01	2.410452e-03	3.994503e+01	
1  3.03723	1.699097e+00	3.104518e-01	1.969804e-03	4.392485e+01	
2  3.51177	1.352719e+00	2.913445e-01	4.561816e-03	4.556321e+01	
1  4.49221	1.182229e+00	2.847207e-01	4.501055e-03	3.406009e+01	
4  1.68589	1.244327e+00	3.089879e-01	3.768296e-03	4.029663e+01	
2  1.94527	1.029616e+00	3.158678e-01	3.446966e-03	3.226359e+01	
2  4.05704	1.183779e+00	2.952367e-01	2.897633e-03	2.601606e+01	
1  2.38102	1.280748e+00	3.051266e-01	4.406702e-03	3.542699e+01	
1  2.17703	1.030838e+00	3.164176e-01	5.105807e-03	3.701839e+01	
6  2.35757	1.159733e+00	3.178898e-01	4.245114e-03	2.989425e+01	
2  1.64934	1.218118e+00	3.137438e-01	3.965302e-03	3.677973e+01	
1  1.26729	4.121061e-01	3.144962e-01	6.768166e-03	2.794512e+01	
1  1.27431	7.906882e-01	3.158953e-01	5.565128e-03	4.020148e+01	
1  2.23327	4.023017e-01	3.098459e-01	8.967005e-03	4.473046e+01	
10  1.83742	1.891488e-01	3.118512e-01	7.761439e-03	1.969094e+01	
9  1.08107	1.415173e-03	3.208449e-01	6.059542e-03	2.732627e+01	
9  1.15721	2.454625e-02	3.037595e-01	8.445178e-03	2.648972e+01	
3  1.06048	1.027196e-01	3.089201e-01	9.698048e-03	5.320342e+01	
7  1.07613	9.542582e-03	3.113360e-01	1.149998e-02	4.318750e+01	
1  1.63001	6.764978e-02	2.920763e-01	8.300691e-03	3.617745e+01	
4  1.13492	5.280009e-01	3.238394e-01	5.271577e-03	3.319127e+01	
4  1.25605	1.827046e-01	3.320909e-01	5.794467e-03	3.991329e+01	
11  0.382405	2.162326e-02	3.247786e-01	7.755136e-03	4.440931e+01	
10  0.614107	4.973774e-01	3.172789e-01	5.598013e-03	3.724763e+01	
1  0.79776	2.575776e-01	3.227314e-01	6.752235e-03	5.090576e+01	
3  0.671637	8.155397e-02	3.059023e-01	6.100700e-03	4.552511e+01	
2  0.438595	2.665847e-01	3.044492e-01	7.515574e-03	3.761120e+01	
1  1.22256	8.985390e-01	3.119136e-01	4.757292e-03	3.864055e+01	
1  0.763447	1.849125e-01	3.065269e-01	8.389924e-03	2.925538e+01	
4  1.45132	1.935579e-01	3.285774e-01	8.736128e-03	5.419197e+01	
8  1.45986	1.651657e-01	3.362091e-01	8.923042e-03	4.241130e+01	
2  1.14301	4.087688e-01	3.096783e-01	7.874423e-03	3.707468e+01	
2  0.902031	4.743281e-01	3.116868e-01	6.175933e-03	5.113517e+01	
6  1.45455	2.760826e-01	3.187852e-01	5.138171e-03	5.350863e+01	
3  2.50135	9.246881e-02	3.437761e-01	7.289042e-03	3.881896e+01	
4  2.27812	1.267778e-01	3.206784e-01	3.187221e-03	4.873437e+01	
1  1.67713	1.613641e-02	3.325651e-01	5.742909e-03	3.090388e+01	
1  0.800522	1.637396e-01	3.241831e-01	6.868927e-03	2.958546e+01	
3  0.76542	5.426367e-01	3.144347e-01	6.497622e-03	3.992863e+01	
2  0.919491	5.677340e-01	3.197139e-01	4.871857e-03	3.754791e+01	
1  0.639726	3.249686e-01	3.057942e-01	8.147762e-03	3.986656e+01	
1  1.7746	6.781512e-01	3.029578e-01	6.522770e-03	4.569435e+01	
6  0.39741	3.908984e-01	3.097086e-01	7.078971e-03	4.067406e+01	
1  1.50479	5.175560e-01	3.293297e-01	4.813584e-03	4.414458e+01	
3  1.39013	4.919974e-01	3.232126e-01	7.406867e-03	4.640398e+01	
8  0.773239	4.121694e-01	3.136432e-01	7.760858e-03	4.187241e+01	
7  0.695897	2.169097e-01	3.008104e-01	8.203686e-03	4.398856e+01	
5  2.25379	2.315349e-01	3.018619e-01	1.070505e-02	5.257860e+01	
2  0.640266	3.168942e-01	3.046814e-01	6.538572e-03	4.576032e+01	
3  0.748809	2.962961e-01	3.108314e-01	5.130105e-03	4.301761e+01	
2  2.44727	8.551117e-01	3.095777e-01	2.950373e-03	3.119530e+01	
11  2.94803	7.659996e-01	3.181327e-01	3.853889e-03	2.123665e+01	
10  1.90266	9.644754e-02	3.042348e-01	3.770656e-03	3.473390e+01	
1  3.00447	3.434006e-01	2.983226e-01	3.245889e-03	3.061303e+01	
3  2.27285	3.889547e-02	2.963719e-01	4.107442e-03	3.784585e+01	
6  2.02152	1.082952e-01	3.013615e-01	3.821085e-03	4.380911e+01	
8  2.41169	2.323144e-02	2.887959e-01	7.005398e-03	3.167257e+01	
5  2.10828	1.656107e-01	2.902341e-01	6.135902e-03	3.833173e+01	
2  0.606936	2.051220e-01	3.019172e-01	7.074404e-03	3.734125e+01	
5  0.885557	3.358263e-01	3.003835e-01	6.647591e-03	4.421119e+01	
2  1.5829	9.495316e-02	3.140738e-01	1.041641e-02	5.641343e+01	
1  1.1311	6.109913e-01	3.126779e-01	5.393425e-03	5.085012e+01	
2  1.11602	2.555898e-01	3.308188e-01	6.653443e-03	4.736837e+01	
10  1.8811	4.671746e-02	3.321240e-01	6.103816e-03	5.312565e+01	
1  1.57272	2.782616e-01	3.144748e-01	3.722890e-03	4.487893e+01	
1  2.14519	2.600822e-01	3.079459e-01	4.179377e-03	5.409209e+01	
22  2.55032	5.398042e-02	3.018312e-01	3.918183e-03	5.291753e+01	
5  0.560622	9.590907e-02	3.194710e-01	8.495369e-03	5.076219e+01	
1  2.62991	1.152522e-01	3.057473e-01	3.875041e-03	5.556560e+01	
16  2.2882	8.370514e-05	3.037533e-01	8.374452e-03	6.137356e+01	
3  2.521	2.972559e-01	3.218186e-01	2.575293e-03	3.803642e+01	
10  0.361553	5.754630e-03	3.195591e-01	6.653077e-03	3.418101e+01	
3  0.846346	4.559416e-01	3.154960e-01	5.154125e-03	3.363236e+01	
7  2.08823	5.152960e-01	3.147235e-01	4.805606e-03	5.752946e+01	
3  0.827258	4.568785e-01	3.173210e-01	6.279341e-03	5.070937e+01	
4  1.48542	8.320294e-01	3.205274e-01	4.955318e-03	5.035693e+01	
4  1.82217	8.952130e-01	2.992983e-01	4.885433e-03	4.325032e+01	
2  1.58665	6.742257e-01	3.153930e-01	3.549560e-03	3.936368e+01	
1  2.92825	5.110179e-01	3.061673e-01	2.271879e-03	3.617843e+01	
5  3.01628	2.829830e-01	3.176065e-01	2.196639e-03	3.165437e+01	
1  4.54094	2.284865e-01	3.152329e-01	6.471443e-04	3.303265e+01	
8  4.95911	2.739775e-01	3.295217e-01	6.699425e-04	4.229699e+01	
1  4.325	4.082033e-01	3.348874e-01	1.757135e-03	4.234125e+01	
1  2.04907	1.589810e-01	3.377018e-01	5.549469e-03	3.694000e+01	
2  1.896	5.393074e-01	3.237405e-01	6.889844e-03	3.508824e+01	
11  2.25308	3.722646e-02	3.144733e-01	1.305883e-02	4.696973e+01	
15  3.15724	1.274707e-01	3.259854e-01	1.328098e-02	4.355300e+01	
11  2.99821	1.530754e-01	3.203657e-01	1.233656e-02	5.634491e+01	
1  1.99146	3.624358e-02	3.216735e-01	1.047828e-02	5.812604e+01	
19  1.01676	3.911682e-02	2.974380e-01	7.228563e-03	3.676460e+01	
2  0.609476	2.921235e-01	3.103751e-01	5.498210e-03	4.331676e+01	
3  0.738282	1.618145e-01	3.125719e-01	5.031221e-03	3.870158e+01	
4  1.48782	4.342906e-02	3.272516e-01	1.074119e-02	5.026226e+01	
2  1.24464	3.452123e-01	3.209359e-01	8.235264e-03	5.376847e+01	
2  2.27036	3.381168e-01	3.366878e-01	8.332317e-03	4.040175e+01	
1  1.96035	4.736132e-01	3.358263e-01	5.380801e-03	3.642317e+01	
2  1.99678	8.196443e-01	3.155388e-01	6.046092e-03	4.344320e+01	
6  1.89422	7.893058e-01	3.285104e-01	5.237960e-03	5.011859e+01	
1  2.16309	9.811992e-01	3.280303e-01	4.178699e-03	4.979358e+01	
5  3.25564	5.342106e-01	3.298044e-01	2.330089e-03	3.758292e+01	
1  3.74826	2.439143e-01	3.372284e-01	2.676660e-03	3.881496e+01	
2  1.11624	2.727701e-01	3.278977e-01	6.336333e-03	3.047292e+01	
1  0.289812	1.942709e-01	3.074278e-01	8.500846e-03	3.654269e+01	
5  0.181233	2.754413e-01	3.124822e-01	7.443482e-03	4.458567e+01	
16  0.266995	1.008375e-01	3.100108e-01	8.790156e-03	3.410978e+01	
1  0.520788	4.720116e-02	3.269381e-01	8.252133e-03	3.549743e+01	
5  2.03613	3.417939e-01	3.142542e-01	4.148191e-03	5.426797e+01	
1  1.97655	5.151868e-01	3.045056e-01	3.809796e-03	4.768031e+01	
5  1.01911	5.379678e-02	3.274214e-01	7.918221e-03	5.154486e+01	
3  0.461146	2.167665e-01	3.065509e-01	6.440529e-03	4.366045e+01	
2  0.159557	1.430038e-01	3.209140e-01	7.175117e-03	3.951923e+01	
1  2.36265	5.727087e-01	3.291175e-01	4.043650e-03	2.888592e+01	
9  0.923546	1.794187e-01	3.002000e-01	6.163054e-03	3.913616e+01	
1  0.977317	5.430163e-01	3.031524e-01	6.222467e-03	4.112665e+01	
1  1.2181	4.701780e-01	3.160347e-01	4.142780e-03	4.242798e+01	
8  1.49962	8.002819e-02	3.012834e-01	4.778596e-03	3.510141e+01	
11  3.27459	7.027172e-02	2.837242e-01	7.366293e-03	3.094129e+01	
9  2.42252	4.307425e-02	3.015004e-01	9.609613e-03	1.989245e+01	
6  2.47439	2.175115e-02	3.007989e-01	7.575664e-03	1.884386e+01	
4  2.90306	4.911446e-01	3.016813e-01	6.549069e-03	2.357333e+01	
1  1.44731	4.917553e-01	3.189332e-01	6.835386e-03	3.211978e+01	
6  1.17074	3.527625e-02	3.223411e-01	1.020692e-02	2.781150e+01	
4  0.296691	1.349403e-01	3.136072e-01	7.832004e-03	3.164898e+01	
3  0.865675	5.680932e-01	3.147875e-01	6.238772e-03	4.861622e+01	
9  0.281525	2.139320e-01	3.184947e-01	8.872882e-03	4.447598e+01	
2  0.43441	3.411258e-01	3.106392e-01	6.251203e-03	3.533298e+01	
2  2.91186	5.261957e-01	2.879405e-01	6.778680e-03	4.876642e+01	
1  4.57169	8.897117e-01	2.900818e-01	5.789811e-03	3.243903e+01	
2  5.62027	6.285336e-01	2.749651e-01	5.952186e-03	3.403291e+01	
2  7.4635	7.664622e-01	2.791186e-01	2.135519e-03	2.529420e+01	
1  6.54813	7.931442e-01	2.913722e-01	2.201976e-04	4.308730e+01	
4  5.84456	6.560890e-01	2.897337e-01	1.048810e-03	3.572584e+01	
1  3.84844	1.136501e-01	2.954467e-01	2.368335e-03	3.367775e+01	
1  4.80395	1.832707e-01	3.063328e-01	7.060189e-04	3.133160e+01	
5  2.82959	1.901007e-01	3.046005e-01	2.910296e-03	5.011730e+01	
7  1.3798	2.378168e-01	3.245388e-01	4.312585e-03	3.806340e+01	
12  0.88577	6.084458e-01	3.112937e-01	6.247202e-03	4.484573e+01	
2  1.62044	8.894572e-01	3.131233e-01	5.537058e-03	4.881268e+01	
4  1.25825	1.058718e-01	3.277576e-01	1.033279e-02	4.902658e+01	
3  0.634561	1.467360e-01	3.260407e-01	9.681288e-03	4.054228e+01	
10  0.838511	3.537755e-01	3.188535e-01	6.584412e-03	5.202747e+01	
5  2.16728	3.532383e-01	3.218289e-01	2.988009e-03	4.143771e+01	
4  2.93956	2.815847e-01	2.994535e-01	6.086233e-03	6.161871e+01	
1  1.59323	2.194860e-01	3.081943e-01	4.734585e-03	5.199577e+01	
13  1.72013	8.551475e-01	3.037388e-01	5.599074e-03	4.533667e+01	
2  2.06935	6.995894e-01	3.049699e-01	5.084250e-03	2.716850e+01	
8  2.49017	8.936453e-01	3.012915e-01	4.367400e-03	2.789511e+01	
2  1.43315	7.265559e-01	3.104810e-01	4.059657e-03	3.486946e+01	
2  2.2997	9.473484e-01	3.101300e-01	4.577414e-03	2.763752e+01	
9  2.20961	6.872055e-01	3.120940e-01	6.868810e-03	4.639666e+01	
2  2.11743	1.035779e+00	3.211253e-01	5.246293e-03	4.664535e+01	
2  1.6647	2.450775e-01	3.251221e-01	4.004177e-03	3.571455e+01	
2  1.58325	3.499504e-01	3.305877e-01	5.622182e-03	3.040331e+01	
5  1.57031	3.720085e-01	3.001963e-01	4.676265e-03	4.300747e+01	
3  2.18565	2.517687e-01	3.081615e-01	3.061271e-03	3.550830e+01	
3  1.74653	4.375770e-01	3.055549e-01	3.803796e-03	3.584593e+01	
4  1.58784	2.050374e-01	2.993499e-01	8.893517e-03	2.799768e+01	
4  1.0886	4.784685e-02	3.235399e-01	1.069535e-02	3.164264e+01	
3  1.37552	1.470378e-01	3.141608e-01	1.126231e-02	4.985684e+01	
7  1.67539	5.435114e-01	3.138478e-01	7.450752e-03	4.461713e+01	
2  1.10988	2.509890e-01	3.186050e-01	9.628580e-03	5.077614e+01	
4  1.78641	2.561216e-01	3.372177e-01	8.556952e-03	4.317512e+01	
10  1.29219	1.750774e-01	3.217093e-01	1.086783e-02	4.761004e+01	
5  2.2686	3.891601e-01	3.308000e-01	5.538040e-03	2.482490e+01	
5  2.96344	3.861280e-01	3.054570e-01	4.778515e-03	1.887379e+01	
5  1.97931	7.863648e-02	2.983733e-01	8.202543e-03	2.327650e+01	
1  2.18396	7.671274e-02	2.882367e-01	7.994897e-03	3.626737e+01	
1  5.65973	2.622454e-01	2.822142e-01	2.591354e-03	3.449146e+01	
2  5.62746	3.482006e-01	2.951055e-01	5.489923e-04	3.988499e+01	
12  4.08048	1.717182e-01	2.940905e-01	2.789288e-03	5.205297e+01	
1  3.86241	6.850139e-02	2.999744e-01	2.512938e-03	5.365821e+01	
1  4.7092	2.891721e-01	3.042928e-01	1.193535e-03	5.253031e+01	
2  3.96847	2.953830e-01	3.341886e-01	2.394202e-03	4.921838e+01	
4  5.08049	7.426202e-01	3.355172e-01	1.458497e-03	4.980970e+01	
1  1.02504	3.087681e-01	3.155827e-01	4.842458e-03	3.260051e+01	
6  0.612821	2.118593e-01	3.178274e-01	5.350268e-03	4.238675e+01	
17  0.848637	3.114957e-01	3.138999e-01	8.178083e-03	5.259741e+01	
1  2.02496	5.161252e-01	2.977079e-01	6.820373e-03	5.346035e+01	
2  2.36763	7.376758e-01	3.134199e-01	5.607481e-03	6.013151e+01	
3  2.32246	8.003822e-01	3.056458e-01	4.773005e-03	5.681085e+01	
1  1.63419	5.710157e-01	3.163706e-01	7.092751e-03	5.269990e+01	
5  1.65438	1.395130e-01	3.331635e-01	9.929006e-03	4.923308e+01	
4  1.53428	1.446281e-01	3.176086e-01	4.992749e-03	5.373403e+01	
1  2.27625	2.144177e-01	3.115403e-01	5.114671e-03	5.947439e+01	
7  3.99094	3.657419e-01	3.228966e-01	4.093494e-03	6.498213e+01	
11  0.351778	2.876050e-01	3.216079e-01	7.771785e-03	4.476193e+01	
9  0.415367	2.093996e-01	3.075112e-01	8.626204e-03	4.645188e+01	
1  0.45747	1.976030e-01	3.258900e-01	8.416935e-03	4.352018e+01	
4  1.49041	2.967425e-01	3.211062e-01	9.585393e-03	4.655825e+01	
1  1.38968	3.664163e-01	3.268429e-01	7.209204e-03	5.381676e+01	
2  1.18487	3.255220e-01	3.187368e-01	9.005438e-03	4.225646e+01	
37  0.241667	9.053654e-02	3.192587e-01	7.134183e-03	4.538718e+01	
20  0.290244	7.068529e-02	3.098450e-01	6.437909e-03	3.893215e+01	
3  0.871097	4.254197e-01	3.180258e-01	7.390225e-03	3.706653e+01	
1  2.36813	2.155748e-01	3.277140e-01	1.053623e-02	5.532863e+01	
9  1.9995	3.007543e-01	3.230209e-01	9.612706e-03	3.962279e+01	
2  2.88796	6.788711e-01	3.215218e-01	6.942035e-03	4.329877e+01	
8  2.06672	9.945022e-01	3.256460e-01	3.512641e-03	3.542984e+01	
1  1.7907	2.848816e-01	3.198928e-01	3.413788e-03	3.745370e+01	
1  2.32805	7.247322e-01	3.340912e-01	4.451439e-03	4.691016e+01	
2  1.26349	2.351626e-01	3.089819e-01	9.825506e-03	5.224204e+01	
6  1.75066	7.390311e-02	2.953056e-01	1.060004e-02	4.385663e+01	
1  0.217043	1.018895e-01	3.140789e-01	7.290978e-03	3.358135e+01	
7  0.647834	2.025653e-01	3.089639e-01	5.816304e-03	3.382588e+01	
3  1.54936	6.864667e-01	3.190424e-01	3.679889e-03	4.134171e+01	
4  1.4474	4.965800e-01	3.202481e-01	5.389897e-03	5.390648e+01	
1  2.2774	6.666854e-01	3.199980e-01	3.976543e-03	5.482411e+01	
3  1.57598	4.875587e-01	3.176086e-01	3.594885e-03	3.963180e+01	
1  1.4942	4.176282e-01	3.059749e-01	4.414140e-03	4.735329e+01	
5  1.49329	8.696054e-02	2.929614e-01	7.453391e-03	4.242202e+01	
1  1.50009	7.075424e-01	3.025524e-01	5.610563e-03	4.884197e+01	
3  0.642079	5.165765e-01	3.095364e-01	6.402448e-03	4.156120e+01	
1  1.94488	8.229245e-01	3.006536e-01	3.953496e-03	4.163191e+01	
1  3.73559	6.959410e-01	2.961893e-01	4.293463e-03	2.112894e+01	
6  4.81192	1.226840e+00	3.024858e-01	2.327678e-03	1.927933e+01	
5  5.13326	8.753779e-01	2.980113e-01	1.623498e-03	2.433025e+01	
6  4.68755	1.257029e+00	3.096675e-01	1.364117e-03	2.391565e+01	
9  2.65122	6.643953e-01	3.012304e-01	3.660791e-03	2.813954e+01	
1  1.80334	5.985759e-01	3.077974e-01	3.763670e-03	3.280743e+01	
1  1.63192	5.854775e-01	2.990359e-01	5.744677e-03	3.368839e+01	
6  1.49939	8.304666e-02	2.987006e-01	5.393450e-03	3.383043e+01	
10  0.964902	3.880266e-02	3.045914e-01	9.273433e-03	2.894525e+01	
7  1.77908	3.794489e-01	3.141036e-01	6.977149e-03	2.431166e+01	
2  0.922818	4.255754e-01	3.013502e-01	6.117587e-03	3.865703e+01	
17  0.71564	4.130655e-01	3.031800e-01	6.596219e-03	4.182813e+01	
2  2.88587	2.177942e-01	2.886815e-01	4.965097e-03	3.523217e+01	
8  1.83907	2.837928e-01	2.937524e-01	8.149317e-03	5.001237e+01	
6  2.02803	8.653203e-02	3.162824e-01	1.271148e-02	3.355457e+01	
1  1.16376	1.251510e-01	3.212430e-01	1.104713e-02	4.788755e+01	
5  1.31164	1.306646e-01	3.065033e-01	1.129660e-02	4.621175e+01	
1  0.914429	1.218782e-01	3.228089e-01	1.039186e-02	3.282817e+01	
17  1.37198	1.023067e-01	3.354297e-01	9.268342e-03	3.865177e+01	
5  1.59969	1.781465e-01	3.217308e-01	8.780049e-03	5.844520e+01	
2  1.6943	5.254701e-01	3.263437e-01	4.242526e-03	4.666974e+01	
6  1.3765	3.202721e-01	3.195216e-01	4.637199e-03	4.993844e+01	
5  3.26496	2.385552e-01	3.219053e-01	6.597430e-03	6.679323e+01	
3  1.2607	5.628072e-02	3.268061e-01	7.859654e-03	5.421878e+01	
6  1.12717	7.471313e-02	3.245844e-01	7.731567e-03	5.426081e+01	
6  0.674473	3.061671e-01	3.206978e-01	8.344191e-03	4.821157e+01	
1  0.200339	2.504879e-01	3.174924e-01	7.341985e-03	4.547515e+01	
4  0.718512	2.931200e-01	3.077357e-01	6.167501e-03	4.840422e+01	
6  0.608489	2.805321e-03	3.103922e-01	7.036233e-03	2.949119e+01	
11  0.332707	3.727466e-01	3.177816e-01	6.710176e-03	4.432619e+01	
3  3.88697	2.189746e-01	3.320634e-01	2.625105e-03	5.301667e+01	
2  2.76798	5.129358e-01	3.223344e-01	3.754982e-03	5.678303e+01	
24  3.41345	1.790694e-01	3.015288e-01	4.137250e-03	6.010401e+01	
4  1.84373	2.438459e-01	3.046503e-01	7.349486e-03	5.898204e+01	
5  0.646672	4.942298e-01	3.175187e-01	5.730201e-03	4.585169e+01	
10  1.11003	5.767894e-01	3.073179e-01	6.383202e-03	4.946186e+01	
16  1.56381	5.672297e-02	2.941061e-01	6.532707e-03	4.458327e+01	
5  1.0262	4.410986e-01	3.235954e-01	4.972240e-03	3.613986e+01	
1  2.88216	6.783131e-01	3.281168e-01	2.875259e-03	4.803144e+01	
4  2.24076	1.834346e-01	3.345547e-01	4.782456e-03	4.811724e+01	
4  2.31958	7.177015e-02	3.350934e-01	5.222522e-03	5.093668e+01	
8  2.49133	9.842421e-01	3.270530e-01	2.923753e-03	3.994099e+01	
1  2.94854	1.386292e+00	3.080966e-01	2.646399e-03	2.892511e+01	
4  2.78284	1.405140e+00	3.232053e-01	2.369534e-03	3.661065e+01	
1  2.52304	1.244304e+00	3.250900e-01	3.216131e-03	4.955133e+01	
2  2.6893	1.093164e+00	3.186732e-01	2.250815e-03	4.024978e+01	
3  2.64761	9.224314e-01	3.005776e-01	3.009903e-03	3.688524e+01	
1  3.19602	7.981947e-01	2.963515e-01	2.905869e-03	3.535845e+01	
5  2.13151	7.138536e-01	3.057419e-01	4.201964e-03	5.319370e+01	
3  0.737392	4.985225e-01	3.114236e-01	5.421149e-03	4.565119e+01	
1  0.126059	1.067593e-01	3.168830e-01	7.663780e-03	3.497247e+01	
9  1.69352	3.128391e-01	3.007394e-01	4.948743e-03	4.913271e+01	
8  2.04968	5.205656e-01	3.231558e-01	6.923002e-03	5.806765e+01	
2  1.35869	5.243031e-01	3.176033e-01	7.332674e-03	4.823181e+01	
10  0.833126	3.477548e-02	3.132937e-01	8.908548e-03	5.343345e+01	
9  1.59229	8.309014e-03	3.064444e-01	1.075200e-02	5.351772e+01	
6  1.27002	1.781209e-01	3.051405e-01	8.133770e-03	5.539717e+01	
2  1.73543	5.480020e-01	3.093234e-01	3.509371e-03	4.241362e+01	
2  0.871045	3.599493e-01	3.069644e-01	5.529136e-03	3.341095e+01	
1  0.858525	7.195821e-02	3.025431e-01	6.344916e-03	3.360794e+01	
2  2.15856	7.924638e-01	2.981085e-01	5.537835e-03	3.596844e+01	
2  1.10106	2.451651e-01	2.970673e-01	6.767794e-03	3.769467e+01	
13  1.4212	2.038852e-01	2.971664e-01	8.888663e-03	3.176185e+01	
1  1.3215	2.990279e-01	3.056143e-01	6.062314e-03	2.668138e+01	
4  0.978222	4.193106e-01	3.007982e-01	6.832806e-03	3.782269e+01	
4  1.03393	2.963645e-01	3.033223e-01	5.493450e-03	4.555897e+01	
2  4.12309	3.110860e-01	3.038335e-01	1.092994e-02	5.521151e+01	
3  1.67132	6.251117e-01	3.238892e-01	6.117948e-03	5.380341e+01	
5  1.54177	3.635045e-01	3.231403e-01	8.739389e-03	4.761001e+01	
10  0.474217	1.078921e-02	3.028049e-01	7.523350e-03	4.052782e+01	
11  0.563322	1.494651e-01	3.108944e-01	9.617186e-03	4.830636e+01	
6  0.98503	1.094735e-01	3.243731e-01	9.619753e-03	2.902217e+01	
1  0.650698	1.216882e-01	3.149725e-01	8.165584e-03	2.748761e+01	
4  1.48024	4.111717e-01	3.224029e-01	4.248433e-03	4.679209e+01	
2  1.98021	1.546986e-01	3.363856e-01	5.356368e-03	3.614110e+01	
