2  1.23781	8.460391e-01	3.168107e-01	4.678617e-03	3.602370e+01	
2  2.55417	8.862821e-01	2.925516e-01	4.753558e-03	4.330806e+01	
1  2.67985	7.536995e-01	2.931551e-01	4.083263e-03	3.752357e+01	
7  2.29786	5.197557e-01	3.280629e-01	5.126747e-03	2.484866e+01	
1  0.314019	1.859494e-01	3.189791e-01	6.825647e-03	4.615906e+01	
1  1.2071	4.556090e-01	3.285003e-01	6.022467e-03	4.804543e+01	
1  1.39214	3.409368e-01	3.329035e-01	5.674114e-03	4.002605e+01	
3  1.41885	1.178328e-01	3.349682e-01	8.774408e-03	4.679976e+01	
9  2.96962	2.794121e-01	3.429426e-01	6.155145e-03	4.963856e+01	
9  2.24978	1.607000e-01	3.307095e-01	4.171888e-03	4.900421e+01	
25  0.630097	1.250252e-01	3.231258e-01	5.946260e-03	4.463981e+01	
6  0.863969	1.368768e-01	3.282910e-01	5.955981e-03	4.042278e+01	
11  0.216757	1.838584e-01	3.181229e-01	6.564397e-03	4.233948e+01	
1  1.88574	2.394388e-01	3.358230e-01	9.182406e-03	4.680465e+01	
11  1.40799	1.787358e-01	3.303703e-01	5.623916e-03	3.214405e+01	
6  0.667599	4.003763e-01	3.198249e-01	5.289039e-03	4.074007e+01	
7  0.864881	3.746711e-01	3.102881e-01	8.119529e-03	3.947608e+01	
4  0.477852	8.845410e-02	3.054246e-01	8.316441e-03	3.311276e+01	
14  2.36936	3.037228e-01	3.219105e-01	6.769148e-03	1.933855e+01	
3  2.00069	3.601570e-01	3.127952e-01	5.392228e-03	2.162225e+01	
6  1.51003	3.600130e-01	3.165913e-01	7.089968e-03	2.552104e+01	
2  1.05032	1.216396e-01	3.247986e-01	5.643347e-03	3.128023e+01	
4  2.62518	8.165429e-01	3.054959e-01	3.977398e-03	2.468891e+01	
2  1.32406	4.189256e-01	3.212869e-01	4.501446e-03	3.259100e+01	
1  1.44106	6.475010e-01	3.187793e-01	5.371136e-03	3.029718e+01	
3  1.84972	6.733310e-01	3.226460e-01	5.976015e-03	3.382610e+01	
1  3.26184	1.074960e+00	3.044947e-01	2.001929e-03	4.340981e+01	
4  1.9898	1.101200e+00	3.254856e-01	3.854471e-03	4.706872e+01	
1  1.08775	6.707938e-01	3.138164e-01	5.853052e-03	4.931457e+01	
5  0.672193	1.289334e-01	3.071151e-01	1.005709e-02	3.477497e+01	
10  0.972049	2.999442e-01	2.984454e-01	7.894614e-03	4.108631e+01	
2  0.682487	3.142285e-01	3.019193e-01	7.048274e-03	3.754894e+01	
1  4.96908	2.352314e-01	2.851165e-01	4.798164e-03	2.091666e+01	
5  7.72495	5.293211e-01	2.790873e-01	3.939682e-03	1.502814e+01	
2  1.8119	1.727215e-01	3.007917e-01	4.125395e-03	4.062973e+01	
21  1.09717	3.772665e-01	3.160502e-01	4.333758e-03	4.202230e+01	
3  1.65132	4.018354e-01	3.273888e-01	4.685978e-03	3.126802e+01	
8  0.298874	1.220983e-01	3.227454e-01	7.676225e-03	3.477721e+01	
3  0.849696	5.432777e-01	3.115502e-01	5.623110e-03	3.385825e+01	
2  0.395355	2.483864e-01	3.160911e-01	8.106399e-03	3.292459e+01	
4  0.055122	1.282948e-01	3.116983e-01	7.999431e-03	3.764823e+01	
5  2.11272	2.454157e-01	3.188725e-01	4.209712e-03	2.512679e+01	
4  1.86627	1.875408e-01	3.261012e-01	7.635773e-03	2.151291e+01	
4  2.39799	1.088328e-01	3.398095e-01	7.472135e-03	2.841868e+01	
5  1.13901	5.669683e-01	3.269547e-01	5.793402e-03	4.525520e+01	
2  3.38286	6.028288e-01	3.209912e-01	3.404496e-03	5.957227e+01	
4  2.21146	8.220821e-01	3.263907e-01	4.943789e-03	5.484172e+01	
4  2.93981	4.776530e-01	3.421586e-01	5.350972e-03	4.613862e+01	
7  2.95003	6.159416e-01	3.354463e-01	6.314195e-03	5.537436e+01	
3  3.64734	5.834878e-01	3.340768e-01	4.389018e-03	5.921644e+01	
1  1.55643	9.231118e-01	3.232031e-01	4.015770e-03	3.876609e+01	
1  2.77295	6.474648e-01	3.255772e-01	4.533205e-03	2.240672e+01	
1  2.81788	6.453230e-01	3.042258e-01	2.461808e-03	4.161899e+01	
1  2.4247	1.086751e+00	3.094918e-01	2.826435e-03	4.684068e+01	
1  4.47624	6.017397e-01	3.039881e-01	8.635172e-04	4.261058e+01	
5  2.87927	9.151759e-01	3.224789e-01	2.280949e-03	4.465851e+01	
1  1.51692	3.700330e-01	3.178654e-01	3.799299e-03	4.425586e+01	
1  1.07222	2.809442e-01	3.081927e-01	5.297211e-03	3.078817e+01	
2  1.19777	3.378306e-01	2.992304e-01	7.028161e-03	4.901865e+01	
4  1.30207	1.709802e-01	3.006484e-01	7.357691e-03	5.263037e+01	
6  1.32227	1.985344e-01	3.079036e-01	5.502807e-03	5.271700e+01	
14  1.45308	3.514744e-01	3.300639e-01	5.710789e-03	4.929188e+01	
2  1.3821	7.590913e-01	3.217783e-01	4.105068e-03	4.138926e+01	
4  0.856473	3.754686e-01	3.150765e-01	6.154412e-03	2.938207e+01	
5  1.80268	4.628955e-01	3.222402e-01	4.079478e-03	2.994672e+01	
2  0.64413	4.057862e-01	3.202543e-01	7.326625e-03	3.923283e+01	
3  0.690702	1.524207e-01	3.099627e-01	6.020050e-03	3.150048e+01	
2  1.00619	4.588595e-01	3.014047e-01	5.855545e-03	4.297185e+01	
6  1.80161	5.095791e-01	2.961168e-01	5.529066e-03	4.736902e+01	
2  1.37541	3.654717e-02	2.963957e-01	6.475723e-03	4.604920e+01	
4  1.87684	3.103376e-01	3.052713e-01	8.252193e-03	2.683455e+01	
1  2.75642	3.475172e-01	3.087877e-01	7.393485e-03	2.051539e+01	
3  2.70104	7.079032e-01	3.066059e-01	4.627953e-03	2.230984e+01	
2  3.17945	8.597808e-01	2.999248e-01	2.570827e-03	3.407941e+01	
1  2.36631	8.035402e-01	3.105011e-01	2.691604e-03	3.658108e+01	
2  2.4626	5.819234e-01	3.084168e-01	2.610790e-03	3.938836e+01	
1  1.81101	2.885139e-01	3.069134e-01	3.734853e-03	4.606935e+01	
8  1.1171	2.170912e-03	3.165344e-01	4.346057e-03	3.744376e+01	
1  0.801244	3.212996e-01	3.287995e-01	7.210600e-03	3.815003e+01	
3  0.143067	2.112897e-01	3.186114e-01	6.935908e-03	3.845467e+01	
1  0.554921	2.678137e-01	3.209787e-01	5.910657e-03	3.515036e+01	
2  0.501219	3.259274e-01	3.205751e-01	5.831527e-03	3.769950e+01	
9  0.913747	9.420854e-03	3.272377e-01	7.087484e-03	4.970369e+01	
4  1.56796	1.386877e-01	3.288009e-01	4.613485e-03	4.426863e+01	
1  3.29584	1.898856e-01	3.255560e-01	2.102248e-03	3.360829e+01	
7  3.73958	6.067629e-02	3.120966e-01	3.425116e-03	1.785907e+01	
22  3.10863	1.880318e-02	3.132883e-01	3.090233e-03	2.327069e+01	
5  1.82764	1.859918e-01	3.256375e-01	4.721467e-03	2.768271e+01	
6  0.391043	1.501094e-01	3.073088e-01	7.549162e-03	4.694444e+01	
10  0.216131	1.718513e-01	3.136615e-01	7.271448e-03	4.638300e+01	
4  0.65631	1.587849e-01	3.286057e-01	8.509522e-03	3.600397e+01	
4  0.328439	1.724206e-01	3.145412e-01	6.847855e-03	4.730918e+01	
4  0.667957	1.951162e-01	3.219228e-01	5.625463e-03	4.415396e+01	
16  0.345677	4.114977e-01	3.167742e-01	6.662181e-03	4.185091e+01	
2  1.75581	7.240968e-02	2.980343e-01	1.107205e-02	4.600240e+01	
2  0.538266	2.299304e-01	3.087286e-01	6.975231e-03	4.901740e+01	
1  0.285874	1.112224e-01	3.073611e-01	7.978292e-03	3.478666e+01	
10  0.406089	2.547314e-01	3.178518e-01	7.613678e-03	3.219695e+01	
2  0.41624	2.245208e-01	3.122035e-01	8.728189e-03	4.810168e+01	
4  0.51331	2.898290e-01	3.168926e-01	8.429233e-03	4.782085e+01	
6  0.799746	1.661852e-01	3.124472e-01	7.617599e-03	5.363926e+01	
13  2.55971	1.843172e-01	3.167492e-01	9.143020e-03	6.424567e+01	
2  2.79623	6.161110e-01	3.294150e-01	6.986656e-03	5.459851e+01	
4  4.05696	1.193241e+00	3.427616e-01	3.389720e-03	4.229650e+01	
2  1.46698	7.519273e-01	3.084036e-01	5.947101e-03	4.093018e+01	
3  1.23583	5.852483e-01	3.233819e-01	4.723539e-03	3.467735e+01	
10  1.26114	6.365103e-01	3.034302e-01	5.827236e-03	4.769521e+01	
1  2.0745	7.393320e-01	3.129071e-01	5.396435e-03	5.807932e+01	
4  2.09312	3.342792e-01	3.190490e-01	6.989257e-03	6.161840e+01	
5  1.30619	1.267482e-01	3.020398e-01	5.055490e-03	4.501546e+01	
1  0.723224	1.184031e-01	2.996760e-01	7.561686e-03	3.839388e+01	
6  0.20177	2.874096e-01	3.201988e-01	7.161320e-03	4.016599e+01	
4  0.479426	1.623513e-01	3.178525e-01	6.401778e-03	3.221827e+01	
1  1.04774	3.452612e-01	3.191973e-01	4.734636e-03	3.412543e+01	
1  1.96968	2.389145e-01	2.992759e-01	4.561670e-03	3.166911e+01	
1  2.28368	2.397972e-01	2.959050e-01	6.263380e-03	2.479415e+01	
1  1.40599	2.597066e-01	3.159506e-01	3.886279e-03	3.686426e+01	
1  3.47963	3.916294e-01	3.136041e-01	1.657905e-03	4.764407e+01	
14  0.394855	2.087235e-01	3.091622e-01	6.145691e-03	4.210184e+01	
5  0.855449	1.093799e-01	3.019341e-01	9.042002e-03	3.203071e+01	
7  1.25458	2.670820e-02	3.020597e-01	9.043266e-03	2.736580e+01	
7  1.55397	1.154252e-01	2.982307e-01	9.801661e-03	2.961592e+01	
16  0.776118	2.531851e-01	3.064924e-01	6.204176e-03	4.857676e+01	
1  3.04824	3.773114e-01	3.008185e-01	9.562470e-03	4.764313e+01	
8  1.05709	3.395948e-01	3.138097e-01	8.684464e-03	5.045146e+01	
2  1.36201	3.681863e-01	3.156748e-01	6.644026e-03	5.687157e+01	
1  3.21109	1.754921e-01	3.247523e-01	7.525271e-03	6.654366e+01	
1  2.68107	7.373805e-01	3.041731e-01	3.371827e-03	5.224158e+01	
1  2.59974	3.430467e-01	3.005363e-01	3.322584e-03	3.267991e+01	
3  1.53766	6.345836e-01	3.050519e-01	4.065904e-03	3.907512e+01	
3  1.97424	4.186353e-01	3.059157e-01	4.788308e-03	5.479619e+01	
1  1.99049	6.159774e-01	3.180262e-01	5.279407e-03	5.786518e+01	
6  1.67122	8.819442e-02	3.236435e-01	5.968376e-03	5.637386e+01	
2  3.72144	7.605669e-02	3.340772e-01	8.096306e-03	6.525307e+01	
7  2.42277	2.627584e-02	3.418201e-01	9.426664e-03	4.536658e+01	
5  2.51115	4.201353e-01	3.296686e-01	7.970379e-03	3.599924e+01	
4  2.11084	3.827609e-01	3.072752e-01	8.145646e-03	5.970085e+01	
6  2.01521	1.533631e-02	3.114978e-01	9.186313e-03	6.116891e+01	
10  3.12748	3.635420e-01	3.299931e-01	7.706537e-03	6.347163e+01	
2  3.10469	3.547060e-01	3.403478e-01	8.513911e-03	4.715792e+01	
4  2.34671	9.149329e-01	3.288625e-01	3.293688e-03	3.925493e+01	
1  2.59447	9.278321e-01	3.024074e-01	5.231889e-03	3.226541e+01	
9  2.99742	1.002552e+00	3.233442e-01	5.068625e-03	6.004980e+01	
3  3.61404	1.020271e+00	3.105897e-01	2.679573e-03	5.765610e+01	
5  3.1759	8.366942e-01	3.108869e-01	3.081406e-03	5.695560e+01	
1  2.27046	7.379112e-01	3.002613e-01	4.316312e-03	5.134037e+01	
7  2.15534	6.161872e-01	2.927263e-01	5.271651e-03	4.117986e+01	
1  1.42454	7.066350e-01	3.036498e-01	6.013061e-03	4.501613e+01	
16  0.952085	2.870771e-01	3.136239e-01	4.995545e-03	3.263654e+01	
2  1.50284	2.423997e-01	3.079270e-01	3.904372e-03	3.916418e+01	
5  0.128581	2.533466e-01	3.164523e-01	7.073810e-03	4.295216e+01	
29  1.16016	3.857822e-01	3.311962e-01	6.033455e-03	3.865470e+01	
3  3.09947	9.970411e-02	3.449333e-01	5.811555e-03	4.365263e+01	
19  1.96897	8.097038e-02	3.375982e-01	7.647664e-03	2.963325e+01	
4  1.99021	3.809688e-01	3.262162e-01	5.865020e-03	2.374834e+01	
2  1.00398	2.474817e-01	3.281628e-01	9.060555e-03	4.011112e+01	
39  1.08319	9.376030e-02	3.055485e-01	1.112928e-02	4.266310e+01	
5  0.308584	3.838096e-02	3.102037e-01	9.676571e-03	4.112718e+01	
3  1.4844	5.645472e-01	3.192428e-01	4.488102e-03	3.000158e+01	
15  1.65411	2.285541e-01	3.016291e-01	5.316611e-03	2.848280e+01	
2  0.060963	7.512250e-02	3.119006e-01	7.665920e-03	3.804697e+01	
1  2.26519	3.842712e-01	3.118237e-01	2.754757e-03	3.765363e+01	
4  3.22103	7.631652e-01	3.044182e-01	2.390540e-03	4.937011e+01	
2  2.25131	6.919472e-01	3.004833e-01	6.333692e-03	5.425597e+01	
7  1.36839	2.532143e-01	2.999270e-01	7.352651e-03	2.814386e+01	
3  0.15501	1.406906e-01	3.164081e-01	8.695238e-03	3.505854e+01	
17  0.51353	1.769278e-01	3.241156e-01	7.964430e-03	3.233060e+01	
8  0.363364	7.625551e-02	3.093327e-01	7.701676e-03	4.781318e+01	
1  0.184016	1.536903e-01	3.110178e-01	8.750995e-03	3.576033e+01	
2  0.301394	1.544399e-01	3.241196e-01	8.590402e-03	4.207028e+01	
16  0.301442	2.116660e-01	3.226375e-01	6.741790e-03	3.970020e+01	
2  0.97822	2.790033e-01	3.131409e-01	6.291468e-03	5.332356e+01	
6  0.673912	6.402679e-02	3.127328e-01	8.349331e-03	5.244004e+01	
2  1.91604	5.029934e-01	2.954203e-01	5.041650e-03	4.417793e+01	
4  1.49124	3.395578e-01	3.249193e-01	4.628898e-03	4.836398e+01	
2  1.42923	9.908557e-01	3.082877e-01	4.636813e-03	4.520013e+01	
3  1.21014	2.360917e-01	3.058910e-01	9.180084e-03	5.328749e+01	
1  1.21607	3.406533e-01	3.126831e-01	6.189774e-03	5.500993e+01	
1  0.127004	2.256451e-01	3.152120e-01	7.599536e-03	4.482036e+01	
1  1.53915	2.614636e-01	2.947553e-01	5.984281e-03	3.940852e+01	
2  1.97371	4.036245e-01	2.934795e-01	7.752004e-03	3.875415e+01	
2  2.60748	4.141079e-01	2.871949e-01	7.214998e-03	4.278744e+01	
1  4.2015	1.281464e+00	2.936569e-01	5.105237e-03	4.105573e+01	
5  4.30845	1.598778e+00	3.025356e-01	2.449084e-03	2.183127e+01	
10  5.37173	1.880463e+00	3.008883e-01	1.905145e-03	1.907120e+01	
4  2.13587	1.260846e+00	3.052533e-01	3.491983e-03	3.438726e+01	
1  4.0171	1.591016e+00	2.976654e-01	1.755040e-03	4.038508e+01	
2  3.26856	1.609748e+00	3.133352e-01	1.708539e-03	4.455584e+01	
4  2.37598	1.702477e+00	3.097096e-01	2.919697e-03	4.694234e+01	
11  2.07468	1.550777e+00	3.164733e-01	3.710164e-03	4.897136e+01	
2  2.74943	1.493633e+00	3.293628e-01	3.833248e-03	3.691657e+01	
14  2.38129	1.332840e+00	3.208336e-01	4.303849e-03	3.615472e+01	
13  2.64361	1.930534e+00	3.032036e-01	2.955582e-03	4.546577e+01	
1  2.29837	1.752779e+00	3.233941e-01	3.025304e-03	4.109040e+01	
7  2.12709	1.499655e+00	3.236718e-01	3.811134e-03	4.098457e+01	
27  3.22471	1.848211e+00	3.249052e-01	2.646264e-03	2.845669e+01	
1  2.95125	1.725106e+00	3.108557e-01	3.320084e-03	5.598883e+01	
7  2.26073	1.781784e+00	3.130428e-01	2.776770e-03	3.770135e+01	
6  2.25399	1.737786e+00	3.221117e-01	3.297570e-03	4.610779e+01	
1  5.02941	2.395776e+00	3.177196e-01	1.006495e-04	4.035449e+01	
7  3.50611	2.759513e+00	3.029483e-01	2.108239e-03	4.843784e+01	
9  4.20143	2.748493e+00	3.238853e-01	3.424428e-03	5.154907e+01	
4  2.68565	2.838548e+00	3.088502e-01	2.475321e-03	4.101465e+01	
1  4.08921	2.989062e+00	2.967255e-01	1.825063e-03	4.349841e+01	
1  4.37636	2.736740e+00	3.137027e-01	9.587780e-04	4.974061e+01	
2  4.70171	2.023709e+00	3.033228e-01	7.745543e-04	3.490350e+01	
4  3.06785	1.563003e+00	3.313793e-01	3.794743e-03	3.691550e+01	
4  2.29283	1.335610e+00	3.219338e-01	3.100631e-03	4.721017e+01	
9  3.48854	1.431653e+00	3.219473e-01	3.584266e-03	6.034773e+01	
5  3.21699	1.332104e+00	3.284633e-01	4.253673e-03	5.675390e+01	
6  2.78292	1.598001e+00	3.214895e-01	3.764990e-03	3.242748e+01	
3  1.38175	6.327920e-01	3.287270e-01	5.612846e-03	4.438184e+01	
4  1.62533	8.040882e-01	3.054584e-01	3.906619e-03	4.084326e+01	
2  1.80502	4.179311e-01	2.960315e-01	7.940581e-03	4.438550e+01	
2  2.62596	2.620811e-01	2.946898e-01	7.720784e-03	5.829811e+01	
2  2.83051	3.157289e-01	2.941845e-01	9.609941e-03	5.250861e+01	
9  3.33555	7.825805e-01	3.128037e-01	6.861655e-03	5.260291e+01	
4  3.63615	5.545601e-01	2.974935e-01	7.647908e-03	6.136645e+01	
1  1.03237	7.573598e-02	3.071936e-01	7.698918e-03	5.421586e+01	
11  1.71887	5.103822e-02	3.235946e-01	5.824474e-03	5.637171e+01	
3  3.88654	4.703131e-01	3.302771e-01	3.135435e-03	5.769521e+01	
3  3.33682	4.086964e-01	3.296319e-01	2.212539e-03	3.839603e+01	
4  5.00867	2.422339e-01	2.995507e-01	1.901502e-03	5.782102e+01	
2  4.28409	2.934411e-02	3.010407e-01	1.387376e-03	4.685898e+01	
5  6.63588	1.958626e-02	2.823789e-01	1.755593e-03	4.924387e+01	
2  7.38325	2.484678e-01	2.734243e-01	2.692079e-03	3.944040e+01	
2  2.967	3.463485e-01	3.005886e-01	2.709162e-03	4.492325e+01	
2  3.29959	2.395279e-01	3.029612e-01	2.702104e-03	5.216210e+01	
1  4.10389	5.376723e-01	3.112013e-01	9.172565e-04	4.282697e+01	
1  4.66572	1.001877e+00	3.235494e-01	7.345005e-04	3.284413e+01	
1  1.27314	6.238857e-01	3.114034e-01	5.492403e-03	3.103880e+01	
1  1.54701	4.140422e-01	3.299844e-01	7.610640e-03	4.049883e+01	
4  1.40096	1.410727e-01	3.316967e-01	8.611214e-03	5.148344e+01	
5  2.15474	4.079845e-02	3.262887e-01	8.968840e-03	6.022687e+01	
