1  1.86837	7.553132e-01	3.285620e-01	4.421677e-03	4.784700e+01	
4  2.19393	9.279911e-01	3.246118e-01	4.919744e-03	3.295553e+01	
3  3.26706	1.148139e+00	3.128571e-01	2.546618e-03	2.545836e+01	
1  4.79707	7.484072e-01	3.139709e-01	1.187338e-03	2.393347e+01	
1  4.6047	9.484827e-01	3.257180e-01	1.066850e-03	3.010010e+01	
3  4.13584	7.539716e-01	3.095304e-01	1.052466e-03	3.356405e+01	
1  3.54428	6.044147e-01	3.272450e-01	1.948701e-03	4.618656e+01	
1  3.47558	5.811133e-01	3.266748e-01	5.324588e-03	1.961750e+01	
9  0.613902	2.023882e-01	3.183195e-01	9.256974e-03	3.306719e+01	
3  0.368191	6.306160e-02	3.126979e-01	7.117515e-03	3.176877e+01	
1  0.956901	2.133935e-01	3.301182e-01	8.035343e-03	4.778980e+01	
15  0.559681	1.710226e-01	3.271162e-01	7.394897e-03	4.481151e+01	
3  0.409267	3.797404e-01	3.082556e-01	6.982600e-03	3.967634e+01	
10  1.45453	9.486936e-02	2.937269e-01	8.997048e-03	4.288416e+01	
8  2.50097	2.437440e-01	3.021463e-01	1.093120e-02	4.164689e+01	
12  2.48754	5.036908e-01	2.932808e-01	6.437531e-03	5.366267e+01	
1  0.227784	2.806558e-01	3.196536e-01	7.028296e-03	3.722421e+01	
10  1.55482	3.415993e-01	3.303319e-01	8.447360e-03	4.443332e+01	
2  1.46824	2.377169e-01	3.152986e-01	4.760789e-03	5.226256e+01	
2  0.0143556	1.878069e-01	3.145439e-01	7.850583e-03	4.070163e+01	
1  0.0395191	5.468666e-02	3.161163e-01	8.554685e-03	3.926507e+01	
1  0.34464	1.284746e-01	3.151295e-01	6.534824e-03	4.635095e+01	
5  1.16787	1.080878e-02	3.006126e-01	5.401899e-03	4.032801e+01	
1  3.7579	4.602163e-01	3.021359e-01	1.713025e-03	3.528254e+01	
1  2.98388	7.659564e-01	3.210163e-01	2.016940e-03	3.931320e+01	
3  2.76144	7.590666e-01	3.356672e-01	4.585529e-03	5.096214e+01	
2  2.32618	6.938357e-01	3.195669e-01	6.710854e-03	4.345637e+01	
6  1.20437	3.152382e-01	3.292989e-01	7.896850e-03	4.976967e+01	
1  1.61594	5.080450e-01	3.056053e-01	7.550320e-03	5.064972e+01	
8  0.896299	4.583189e-02	2.991654e-01	6.862940e-03	4.301608e+01	
7  0.724819	2.538309e-02	3.032616e-01	7.473188e-03	4.823985e+01	
3  0.696489	1.979938e-01	3.111765e-01	9.580928e-03	4.920747e+01	
1  0.77653	3.743844e-01	3.015218e-01	6.634561e-03	4.154858e+01	
5  0.949842	4.533856e-01	3.026429e-01	6.567152e-03	3.649642e+01	
1  2.17844	3.121930e-01	3.086210e-01	2.945218e-03	4.063928e+01	
5  3.70007	2.892427e-01	3.347059e-01	7.289029e-03	1.898540e+01	
3  2.04722	3.755211e-01	3.279048e-01	4.276528e-03	5.034785e+01	
3  2.03134	7.118959e-01	3.297189e-01	4.124767e-03	3.397691e+01	
10  2.97658	1.680696e-01	3.231195e-01	1.240831e-02	3.885182e+01	
14  2.71982	1.201098e-01	3.278277e-01	1.147846e-02	2.524763e+01	
36  1.70554	1.084902e-01	3.272017e-01	1.046988e-02	2.690389e+01	
2  1.09887	3.689017e-01	3.116528e-01	8.410733e-03	5.053491e+01	
1  0.588323	2.007626e-01	3.194396e-01	9.008514e-03	4.967006e+01	
4  0.823216	1.148049e-01	3.281500e-01	6.444138e-03	4.517392e+01	
5  0.438392	2.989029e-01	3.143485e-01	7.915135e-03	3.457496e+01	
4  0.358388	2.481230e-01	3.153508e-01	5.896505e-03	4.098974e+01	
3  0.0637962	1.199593e-01	3.110739e-01	7.751760e-03	3.828364e+01	
3  2.08316	4.387825e-02	3.054632e-01	1.265361e-02	4.436977e+01	
1  1.6522	1.243584e-01	3.150168e-01	1.164165e-02	5.129959e+01	
2  1.78313	1.972022e-01	3.192338e-01	1.028278e-02	2.921197e+01	
10  1.2812	1.614784e-01	3.020818e-01	9.263523e-03	5.252978e+01	
1  0.731309	7.926881e-02	3.109948e-01	5.122204e-03	3.860535e+01	
3  0.968346	1.922442e-02	3.295448e-01	8.167113e-03	3.111608e+01	
4  3.32464	5.233373e-01	3.111767e-01	3.838791e-03	1.862303e+01	
9  2.85562	1.052375e+00	3.018825e-01	2.642870e-03	3.653207e+01	
1  3.02555	1.260068e+00	3.194984e-01	2.292271e-03	3.068048e+01	
5  3.08895	1.922442e+00	3.137262e-01	1.887903e-03	3.521940e+01	
1  4.9559	1.363745e+00	3.139945e-01	2.140989e-03	1.689695e+01	
8  1.74557	1.006149e+00	3.063862e-01	3.986971e-03	3.471055e+01	
9  2.43924	1.270992e+00	3.028763e-01	3.343642e-03	3.300664e+01	
4  4.80319	1.729218e+00	2.847261e-01	2.950179e-03	3.842931e+01	
2  4.01713	1.932111e+00	3.150091e-01	9.350153e-04	4.156322e+01	
5  3.5821	1.873837e+00	3.182732e-01	1.586313e-03	4.779981e+01	
10  2.71012	1.923223e+00	3.202730e-01	2.723839e-03	4.950762e+01	
7  3.45377	1.803048e+00	3.348691e-01	3.222778e-03	4.809081e+01	
1  4.48911	9.018855e-01	3.399264e-01	4.075661e-03	5.831518e+01	
3  4.38931	5.114138e-01	3.416250e-01	3.016729e-03	4.848897e+01	
10  0.178131	8.810287e-02	3.171407e-01	9.377707e-03	4.171534e+01	
9  0.633682	1.701904e-01	3.171635e-01	7.918342e-03	5.223495e+01	
2  1.69437	5.990797e-01	3.076631e-01	3.690659e-03	3.654052e+01	
6  1.38195	4.541808e-01	3.297135e-01	5.300088e-03	4.578711e+01	
13  0.640421	1.849242e-01	3.170520e-01	5.341845e-03	4.369683e+01	
1  0.572455	1.704316e-01	3.117397e-01	6.010700e-03	4.728992e+01	
3  1.58393	2.163064e-01	3.049882e-01	4.048868e-03	4.258754e+01	
6  1.27904	1.226848e-01	3.056956e-01	4.566977e-03	3.595120e+01	
5  1.62792	5.468862e-01	3.239810e-01	7.127384e-03	4.487846e+01	
3  1.75351	7.113833e-01	3.079268e-01	6.364604e-03	4.135762e+01	
2  1.76506	1.290188e+00	3.152432e-01	4.144063e-03	3.817265e+01	
2  2.93911	9.701511e-01	2.947157e-01	5.317585e-03	3.770118e+01	
6  3.25456	7.071477e-01	2.915342e-01	6.599879e-03	5.197476e+01	
3  3.0886	5.766825e-01	2.947311e-01	6.757570e-03	5.849269e+01	
1  2.7192	4.696253e-01	2.906632e-01	6.711485e-03	5.303135e+01	
3  1.39853	2.845908e-01	2.980584e-01	6.279864e-03	3.150329e+01	
1  3.23236	2.506333e-01	3.076139e-01	4.852543e-03	1.651944e+01	
1  4.38676	5.870623e-01	3.004742e-01	5.984211e-03	1.927874e+01	
2  2.85599	7.892936e-01	2.988312e-01	5.301277e-03	2.796544e+01	
2  3.47759	8.675328e-01	2.865768e-01	4.491375e-03	4.234254e+01	
1  4.56432	1.172508e-01	2.816462e-01	6.004974e-03	5.511065e+01	
1  4.38243	3.368709e-01	2.832987e-01	5.009126e-03	2.704960e+01	
1  0.809534	2.925632e-01	3.010126e-01	7.800791e-03	3.637261e+01	
3  0.523408	6.043196e-02	3.281824e-01	7.971489e-03	4.013094e+01	
6  0.639186	5.278856e-01	3.165159e-01	6.328861e-03	4.010043e+01	
4  0.664475	4.096610e-01	3.142476e-01	5.308167e-03	4.430894e+01	
1  0.911978	4.882113e-01	3.241325e-01	5.647236e-03	3.541410e+01	
1  2.48958	3.078709e-01	3.358647e-01	4.140161e-03	3.887981e+01	
3  2.22732	3.527531e-01	3.222867e-01	3.109946e-03	4.594956e+01	
8  2.93434	4.752689e-01	3.271032e-01	3.920557e-03	2.319098e+01	
2  2.57019	4.840835e-01	3.217037e-01	3.811163e-03	2.418869e+01	
6  2.59777	2.201451e-01	3.310097e-01	3.649861e-03	3.126697e+01	
1  3.33173	1.416220e-01	3.447059e-01	5.332588e-03	3.408281e+01	
1  0.76916	4.274031e-01	3.191267e-01	5.138999e-03	3.653472e+01	
1  1.47159	3.124841e-01	3.333929e-01	5.798290e-03	4.435958e+01	
11  0.396107	5.594636e-03	3.091717e-01	7.473613e-03	3.209137e+01	
2  0.238583	2.796219e-02	3.130773e-01	8.890520e-03	3.394625e+01	
1  1.10991	4.843031e-01	3.155619e-01	4.307481e-03	3.792943e+01	
3  1.62446	1.416972e-01	3.288423e-01	8.889995e-03	5.549601e+01	
12  0.795419	9.101504e-02	3.188125e-01	5.149278e-03	4.465107e+01	
4  0.87085	1.372564e-01	3.204262e-01	5.124147e-03	4.519674e+01	
1  1.36	4.697725e-02	3.344202e-01	6.383421e-03	3.770031e+01	
1  1.69119	9.191198e-01	3.193148e-01	4.378204e-03	5.095597e+01	
1  1.23706	3.310447e-01	3.004245e-01	5.696005e-03	4.665415e+01	
5  0.785063	7.505951e-02	3.076777e-01	8.649794e-03	5.190550e+01	
6  1.79091	2.997296e-01	3.103190e-01	9.769002e-03	4.019889e+01	
1  0.254428	8.675388e-02	3.141124e-01	9.192908e-03	4.574453e+01	
2  0.718118	2.409969e-02	3.075493e-01	9.714457e-03	3.139198e+01	
5  1.0653	1.466406e-01	2.968351e-01	8.614008e-03	4.372381e+01	
6  1.28936	1.801875e-01	2.975444e-01	8.904730e-03	3.215474e+01	
3  1.86975	2.545871e-01	2.906915e-01	7.415310e-03	4.430669e+01	
4  1.83314	2.253533e-02	2.944068e-01	7.472285e-03	5.144836e+01	
1  4.1973	5.659998e-01	2.897685e-01	3.943834e-03	5.552338e+01	
4  5.70124	6.020902e-01	2.875763e-01	1.422145e-03	3.976086e+01	
1  3.05588	8.645406e-01	3.077042e-01	2.664926e-03	2.774946e+01	
9  2.93006	7.889888e-01	3.013966e-01	3.430956e-03	2.692249e+01	
2  1.89332	8.043591e-01	3.036431e-01	3.814040e-03	3.520402e+01	
1  1.2379	1.860509e-01	3.074485e-01	8.559174e-03	2.509315e+01	
1  0.378576	2.359080e-01	3.239064e-01	7.520156e-03	3.584712e+01	
5  2.42736	2.652702e-01	3.091307e-01	8.459138e-03	2.168760e+01	
1  1.03919	2.642090e-01	3.075101e-01	9.648841e-03	4.279895e+01	
1  3.98055	3.093348e-01	3.079628e-01	1.042308e-02	6.365783e+01	
4  5.54612	3.031888e-01	2.935780e-01	6.837433e-03	7.141636e+01	
1  2.0123	2.665778e-01	3.039892e-01	8.602172e-03	5.930407e+01	
5  0.637239	3.934399e-01	3.078510e-01	6.891228e-03	4.803933e+01	
21  1.42225	1.719732e-01	3.049183e-01	1.075501e-02	4.940825e+01	
6  0.230233	1.400763e-01	3.086728e-01	9.128156e-03	4.039164e+01	
4  1.26585	1.355256e-01	2.993379e-01	9.651919e-03	3.165892e+01	
1  1.23298	5.437102e-03	3.216020e-01	5.687988e-03	2.734874e+01	
6  0.382032	2.302265e-01	3.070568e-01	6.661742e-03	4.351598e+01	
1  1.77493	2.584669e-01	3.095959e-01	3.923284e-03	4.918542e+01	
5  3.20207	4.310010e-01	3.243857e-01	6.224271e-03	6.534987e+01	
1  2.34826	4.502730e-01	3.185846e-01	5.597432e-03	6.108928e+01	
5  2.17848	1.573923e-01	3.060622e-01	4.812987e-03	5.644861e+01	
5  0.416126	5.193174e-02	3.167320e-01	5.782415e-03	3.989720e+01	
3  0.745574	1.376248e-01	3.109688e-01	5.069841e-03	3.975100e+01	
4  0.761755	5.278171e-01	3.063882e-01	5.768025e-03	3.947723e+01	
3  1.64922	3.644737e-02	2.939298e-01	8.898891e-03	3.207398e+01	
6  1.80266	2.841712e-01	3.037971e-01	8.879750e-03	5.691296e+01	
5  0.10638	1.165590e-01	3.108739e-01	7.285441e-03	3.829963e+01	
11  1.26772	1.838212e-01	2.964944e-01	9.419409e-03	4.271161e+01	
3  0.0718066	1.742760e-01	3.108170e-01	8.035070e-03	3.837275e+01	
4  1.08357	5.770423e-01	3.077436e-01	6.554735e-03	3.992755e+01	
8  1.24802	3.430760e-01	3.246287e-01	8.210239e-03	5.193315e+01	
