2  6.51194	9.658704e-01	2.832577e-01	2.203245e-03	5.419534e+01	
3  3.65097	7.752400e-01	3.191675e-01	1.466754e-03	4.643075e+01	
1  4.85408	8.773397e-01	3.394237e-01	2.024520e-03	4.733778e+01	
1  3.37541	2.741115e-01	3.314560e-01	2.387209e-03	4.310883e+01	
6  1.0007	3.661027e-01	3.118179e-01	4.715974e-03	3.488890e+01	
13  0.64065	2.911105e-01	3.123805e-01	7.269718e-03	2.997628e+01	
2  1.2623	1.805486e-01	3.087798e-01	6.188472e-03	2.536298e+01	
1  2.9448	7.868705e-01	2.958634e-01	3.214330e-03	4.261403e+01	
3  2.5432	8.509967e-01	3.075069e-01	3.280210e-03	2.805050e+01	
2  3.908	1.099774e+00	3.262183e-01	1.461893e-03	3.499376e+01	
2  2.60886	9.359930e-01	3.030857e-01	3.015093e-03	4.696167e+01	
1  1.04357	4.927100e-01	3.187694e-01	4.863674e-03	4.710561e+01	
4  1.34172	4.492142e-01	3.224198e-01	7.724153e-03	4.279461e+01	
5  0.63462	4.026924e-01	3.236096e-01	7.038697e-03	4.024532e+01	
3  0.444417	3.511099e-01	3.229942e-01	6.692704e-03	3.863646e+01	
5  0.688242	1.507301e-01	3.114115e-01	7.733450e-03	2.756264e+01	
3  1.79794	2.347795e-01	3.176531e-01	9.052982e-03	2.523550e+01	
2  1.82842	2.979114e-03	3.092603e-01	1.149864e-02	2.664710e+01	
10  3.19325	1.129378e-01	3.145849e-01	1.371416e-02	3.613855e+01	
1  4.5097	8.592058e-02	3.065263e-01	1.349870e-02	2.102373e+01	
12  2.32676	1.152694e-01	3.026812e-01	1.124666e-02	2.544926e+01	
1  0.138303	9.717120e-02	3.134514e-01	7.475463e-03	3.496324e+01	
5  0.178279	1.424449e-02	3.224161e-01	8.090558e-03	4.024391e+01	
1  1.65686	1.012017e-01	3.281170e-01	4.541112e-03	3.343796e+01	
3  1.01272	1.133712e-01	3.178313e-01	6.137109e-03	2.693262e+01	
7  0.319884	5.144545e-02	3.190476e-01	6.205207e-03	3.972472e+01	
6  1.42578	2.256426e-01	3.064817e-01	4.151086e-03	3.799912e+01	
11  0.5493	1.575051e-01	3.033927e-01	6.780600e-03	3.728054e+01	
