8  3.01049	2.831863e-01	3.256268e-01	2.350978e-03	4.514476e+01	
1  1.40596	3.319682e-01	3.266916e-01	5.688885e-03	2.851973e+01	
6  1.12417	2.003255e-01	3.258265e-01	7.589924e-03	2.690777e+01	
12  1.5057	1.008702e-01	3.214467e-01	1.205492e-02	3.971284e+01	
7  0.873408	1.789528e-01	3.283409e-01	9.607385e-03	4.049174e+01	
7  0.490663	9.066420e-02	3.223003e-01	7.081093e-03	4.788585e+01	
7  0.333958	2.018363e-01	3.155669e-01	6.134647e-03	3.637086e+01	
1  1.13383	4.371003e-02	3.335616e-01	8.118331e-03	4.495848e+01	
7  1.48868	7.072626e-01	3.187654e-01	4.329374e-03	4.924627e+01	
8  0.505061	3.343144e-01	3.170190e-01	8.109357e-03	4.022748e+01	
11  0.119205	1.396899e-01	3.171686e-01	8.888153e-03	3.722603e+01	
3  0.639958	1.431377e-01	3.078897e-01	7.596871e-03	2.926067e+01	
5  1.03059	1.339968e-01	3.034365e-01	8.322006e-03	5.231135e+01	
1  1.1177	3.020121e-02	3.238685e-01	9.948635e-03	5.173529e+01	
1  3.88408	2.611440e-01	3.314479e-01	1.102915e-02	5.088295e+01	
5  3.14026	4.598448e-01	3.361521e-01	7.684963e-03	3.880813e+01	
1  2.66595	3.941978e-01	3.407915e-01	5.105083e-03	4.229771e+01	
2  3.36811	4.736773e-01	3.438615e-01	6.288169e-03	3.380501e+01	
1  1.61039	1.064387e+00	3.100332e-01	4.214119e-03	4.787388e+01	
12  1.08869	3.008249e-01	3.233160e-01	4.715859e-03	4.214641e+01	
3  0.784923	3.758234e-02	3.307251e-01	7.411883e-03	4.173471e+01	
5  0.36814	1.569645e-02	3.106619e-01	7.057283e-03	4.740423e+01	
1  0.86621	3.288928e-01	3.123503e-01	8.264846e-03	3.460538e+01	
10  1.65919	2.846188e-01	3.037465e-01	4.187266e-03	4.524811e+01	
1  1.95099	1.660418e-01	3.356052e-01	5.409353e-03	4.604524e+01	
2  1.79974	1.155383e-01	3.385771e-01	9.347006e-03	3.909603e+01	
7  1.74259	1.976298e-01	3.324687e-01	4.798036e-03	3.823521e+01	
12  0.970079	4.901010e-01	3.195071e-01	4.774219e-03	4.417499e+01	
4  0.943313	4.193723e-01	3.140187e-01	4.858104e-03	4.603136e+01	
8  1.09399	5.166217e-01	3.234133e-01	4.860221e-03	4.446441e+01	
1  3.21842	8.137049e-01	3.078663e-01	6.525785e-03	4.280371e+01	
1  1.5636	5.901232e-01	3.126270e-01	5.771321e-03	2.855198e+01	
2  2.42551	6.367423e-02	3.069527e-01	3.295898e-03	5.042099e+01	
4  2.97469	1.235586e-01	3.176013e-01	3.198952e-03	5.628671e+01	
1  2.78487	8.832148e-02	2.906066e-01	7.962499e-03	5.568159e+01	
1  1.71209	4.192840e-01	2.987264e-01	7.967221e-03	4.940362e+01	
4  1.51647	4.052129e-01	3.199896e-01	6.083071e-03	2.524763e+01	
5  1.71219	8.393935e-01	3.106535e-01	5.862726e-03	4.687892e+01	
2  1.93339	7.593762e-01	3.226831e-01	6.161348e-03	4.765802e+01	
9  1.42292	4.719875e-01	3.076338e-01	5.694548e-03	5.402141e+01	
2  1.78715	3.598968e-01	3.302078e-01	6.799398e-03	5.495334e+01	
9  1.62249	3.683008e-01	3.312997e-01	8.112430e-03	4.517792e+01	
5  3.33565	3.154034e-01	3.167166e-01	9.614884e-03	3.208435e+01	
3  0.678012	5.118328e-01	3.218337e-01	5.850320e-03	4.175084e+01	
7  0.524663	2.677449e-01	3.240743e-01	7.496019e-03	4.715832e+01	
1  0.987595	2.841634e-01	3.176845e-01	6.593141e-03	5.393768e+01	
3  0.443454	1.847055e-01	3.240535e-01	8.035646e-03	4.681302e+01	
1  0.472429	2.910506e-01	3.090841e-01	6.618826e-03	4.705628e+01	
3  0.270816	3.218072e-01	3.103367e-01	6.555308e-03	3.946723e+01	
8  1.90912	1.996430e-01	3.183743e-01	4.096566e-03	5.249229e+01	
1  2.81178	1.296792e-01	3.378535e-01	5.038476e-03	5.157487e+01	
2  3.92595	3.797221e-01	3.415294e-01	3.378662e-03	4.554525e+01	
1  3.2521	9.639621e-01	3.138367e-01	2.938615e-03	5.701987e+01	
3  2.52765	9.126679e-01	3.334714e-01	4.327546e-03	4.893830e+01	
1  2.51295	7.359559e-01	3.281343e-01	6.310327e-03	4.422888e+01	
9  2.48756	1.097308e+00	3.273150e-01	4.663300e-03	5.311999e+01	
3  2.00578	3.612782e-01	3.158104e-01	8.656762e-03	5.866683e+01	
17  0.69685	4.523119e-02	3.129027e-01	7.520248e-03	5.256468e+01	
12  0.775242	3.930957e-02	3.220785e-01	5.727750e-03	3.304684e+01	
9  0.986055	5.114495e-01	3.109890e-01	5.167273e-03	3.252187e+01	
9  0.505714	3.370368e-01	3.181615e-01	5.948470e-03	4.562725e+01	
4  0.683491	2.298112e-01	3.141452e-01	5.127033e-03	3.793212e+01	
4  0.154831	4.800924e-03	3.154915e-01	8.554772e-03	4.526409e+01	
9  1.36845	1.761458e-01	3.354760e-01	8.131665e-03	3.516782e+01	
14  0.617567	7.617254e-02	3.205347e-01	9.734187e-03	3.167640e+01	
15  0.690194	3.842102e-01	3.256337e-01	7.036980e-03	4.009969e+01	
3  3.10233	3.640792e-01	3.425363e-01	5.119011e-03	4.685007e+01	
3  1.17336	2.707071e-01	3.096537e-01	5.406114e-03	5.152298e+01	
10  1.95349	5.290195e-01	3.188566e-01	3.187761e-03	3.644207e+01	
1  1.82569	7.859594e-01	3.248225e-01	4.353906e-03	3.114241e+01	
5  1.49514	9.122618e-01	3.167706e-01	3.741244e-03	3.866827e+01	
6  1.35054	6.077727e-01	3.030976e-01	6.367718e-03	4.809577e+01	
9  0.258211	2.060398e-01	3.152774e-01	7.952122e-03	4.767909e+01	
4  1.35111	2.217193e-01	3.171749e-01	6.783032e-03	5.717290e+01	
1  1.93375	3.213318e-01	3.319187e-01	8.865230e-03	4.782080e+01	
2  0.341527	2.778739e-01	3.093275e-01	7.897546e-03	4.610128e+01	
1  1.04282	3.636076e-01	3.172553e-01	8.402294e-03	4.004798e+01	
1  1.71272	1.216823e-01	3.308964e-01	9.003089e-03	2.558591e+01	
2  1.52997	7.563495e-02	3.303762e-01	6.748187e-03	2.701228e+01	
4  0.298539	2.885651e-01	3.217469e-01	6.739657e-03	4.135677e+01	
7  0.530962	1.152959e-01	3.276090e-01	7.357979e-03	3.751869e+01	
5  1.57168	3.403890e-01	3.187724e-01	5.737176e-03	5.645556e+01	
2  2.04653	5.644357e-01	2.972034e-01	4.516664e-03	4.573874e+01	
5  4.31324	3.147888e-01	2.986946e-01	1.669375e-03	4.860119e+01	
1  5.01805	2.369645e-01	2.849485e-01	4.492816e-03	2.187182e+01	
6  2.01268	3.754408e-01	3.235616e-01	3.330829e-03	3.674349e+01	
9  2.21314	3.216436e-01	3.153598e-01	3.778598e-03	2.623899e+01	
18  1.7532	5.234431e-01	2.974870e-01	4.772616e-03	4.110887e+01	
2  1.46841	1.891426e-01	2.966958e-01	6.452065e-03	4.828151e+01	
4  1.78947	3.603131e-01	3.022965e-01	4.028278e-03	4.328787e+01	
2  3.15129	1.839890e-01	3.176109e-01	2.059731e-03	4.842568e+01	
6  3.75105	1.015867e-01	3.143340e-01	1.222851e-03	4.382109e+01	
2  3.43746	1.661232e-01	3.430756e-01	4.484331e-03	3.490656e+01	
9  0.899343	8.893684e-02	3.287973e-01	6.036432e-03	4.201822e+01	
2  1.52111	2.119830e-01	3.171166e-01	4.750721e-03	2.737173e+01	
1  3.03386	8.183902e-01	3.116227e-01	1.931152e-03	3.679535e+01	
10  0.888699	5.337812e-01	3.209332e-01	6.620338e-03	4.311277e+01	
5  0.947836	1.064223e-01	3.320203e-01	7.013855e-03	3.859298e+01	
7  0.565077	1.690921e-01	3.282148e-01	7.555790e-03	3.735346e+01	
1  1.60122	3.876796e-01	3.210092e-01	4.044403e-03	3.235679e+01	
6  2.5039	6.331981e-01	3.182588e-01	3.393534e-03	2.630838e+01	
1  2.05638	5.787391e-01	2.936304e-01	5.153020e-03	4.175598e+01	
1  1.88091	2.001404e-01	2.903330e-01	7.640051e-03	4.403444e+01	
9  2.45649	4.792935e-01	2.891300e-01	6.725046e-03	3.826169e+01	
5  2.73435	5.068921e-01	2.884497e-01	6.908545e-03	4.723061e+01	
3  2.56134	5.863774e-01	2.890343e-01	5.846898e-03	4.208290e+01	
1  4.00448	1.216528e+00	3.130259e-01	1.341139e-03	2.976114e+01	
1  3.33966	7.737849e-01	3.145216e-01	1.751172e-03	3.299423e+01	
1  2.3117	7.417199e-01	3.171619e-01	3.176079e-03	5.024978e+01	
1  2.56369	8.375501e-01	3.054988e-01	2.677838e-03	4.250250e+01	
2  3.12391	6.326670e-01	2.918837e-01	3.719471e-03	3.568015e+01	
5  3.58414	9.975579e-01	2.985642e-01	2.662300e-03	2.894156e+01	
4  3.28286	6.187997e-01	2.866846e-01	4.913540e-03	3.521794e+01	
1  3.26192	8.597568e-02	2.879408e-01	5.914922e-03	2.664376e+01	
5  3.19332	8.067917e-01	2.925865e-01	3.394653e-03	4.157833e+01	
4  3.18537	6.311357e-01	2.938053e-01	3.760802e-03	5.005556e+01	
2  2.99619	1.102382e+00	3.113950e-01	3.588944e-03	5.834000e+01	
4  4.14137	9.123890e-01	3.043431e-01	6.223216e-03	6.360780e+01	
7  3.26244	7.580649e-01	3.167461e-01	6.205076e-03	6.396363e+01	
1  3.1767	1.169402e+00	3.329608e-01	3.706920e-03	5.289406e+01	
5  1.68142	1.192181e+00	3.197259e-01	3.673692e-03	4.255405e+01	
2  2.60161	1.550163e+00	3.047948e-01	2.704071e-03	4.331695e+01	
1  2.39479	1.408256e+00	3.275804e-01	4.013760e-03	4.045267e+01	
2  4.10198	1.677284e+00	3.338365e-01	1.910796e-03	3.548684e+01	
2  4.61456	2.277314e+00	3.148538e-01	6.057972e-04	3.260664e+01	
2  4.57556	2.250462e+00	3.039587e-01	7.544409e-04	4.038656e+01	
9  2.78719	1.843332e+00	3.099119e-01	2.234380e-03	3.650978e+01	
1  3.12435	1.305192e+00	3.354437e-01	3.209320e-03	4.119447e+01	
10  2.89217	1.697880e+00	3.072760e-01	2.375225e-03	3.336996e+01	
20  1.90925	1.367763e+00	3.164407e-01	3.291252e-03	4.449018e+01	
5  3.23673	1.699898e+00	3.255313e-01	1.982469e-03	3.842436e+01	
2  2.38106	1.309050e+00	3.281228e-01	3.410788e-03	4.545844e+01	
2  1.94634	8.635942e-01	3.135783e-01	3.319423e-03	3.332385e+01	
3  1.15343	6.785886e-01	3.089130e-01	4.767207e-03	3.495688e+01	
3  2.88841	8.347947e-01	2.951523e-01	4.189420e-03	5.149081e+01	
2  3.99379	4.878918e-01	2.969536e-01	7.155981e-03	6.590613e+01	
2  5.55415	9.792687e-01	2.961919e-01	3.635486e-03	6.686747e+01	
1  3.37493	1.429298e+00	3.107032e-01	2.616188e-03	5.556717e+01	
7  2.04553	5.429058e-01	3.053153e-01	4.564220e-03	5.411179e+01	
2  3.06841	6.760454e-01	3.023286e-01	3.813267e-03	5.697555e+01	
7  3.03528	8.040843e-01	3.021364e-01	6.139117e-03	5.945416e+01	
1  3.09844	8.991439e-01	3.353544e-01	5.265875e-03	3.827791e+01	
1  4.3321	5.877974e-01	3.315381e-01	1.599842e-03	4.748915e+01	
2  3.241	6.872156e-01	3.303589e-01	3.402177e-03	5.434725e+01	
1  3.82719	5.312153e-01	3.245061e-01	5.412674e-03	6.696889e+01	
1  4.24277	9.333367e-01	2.971823e-01	6.335418e-03	4.612646e+01	
3  3.75736	1.294819e+00	3.254869e-01	3.464743e-03	2.201454e+01	
4  3.81036	1.450389e+00	3.170054e-01	2.993416e-03	2.035913e+01	
5  3.1848	1.396655e+00	3.335147e-01	3.896570e-03	5.131809e+01	
1  2.62504	8.824236e-01	3.222117e-01	4.907552e-03	5.925429e+01	
2  0.99762	5.662619e-01	3.218293e-01	4.848462e-03	4.297502e+01	
8  1.61043	1.037536e+00	3.089426e-01	3.960489e-03	3.592423e+01	
2  1.57035	6.493147e-01	3.114378e-01	6.398314e-03	5.361195e+01	
1  1.8596	2.567699e-01	3.095414e-01	9.749310e-03	5.714253e+01	
4  0.414094	4.204631e-01	3.187476e-01	6.142486e-03	4.121433e+01	
15  0.813372	4.493824e-01	3.187465e-01	5.522509e-03	4.791015e+01	
4  1.35769	7.192443e-01	3.117073e-01	6.006304e-03	5.002588e+01	
5  1.66246	5.238065e-01	3.331649e-01	6.168701e-03	3.922198e+01	
1  1.18436	9.794960e-03	3.225146e-01	9.578498e-03	5.394167e+01	
19  0.711974	2.745048e-01	3.150277e-01	5.487241e-03	4.706510e+01	
5  0.619171	2.704526e-01	3.181115e-01	6.257052e-03	4.915426e+01	
23  0.607502	8.181613e-02	3.239741e-01	8.052727e-03	4.936393e+01	
2  0.656322	1.637714e-01	3.223583e-01	6.279048e-03	4.786317e+01	
2  3.28496	9.474131e-03	3.028428e-01	1.046274e-02	6.383582e+01	
24  2.42896	1.154756e-01	3.005130e-01	1.251638e-02	4.389908e+01	
1  1.12085	4.200485e-03	3.253270e-01	9.195123e-03	5.279099e+01	
2  0.949978	4.002515e-01	3.163411e-01	5.476837e-03	5.020046e+01	
5  2.42754	6.876629e-02	3.171627e-01	9.397637e-03	6.333766e+01	
2  0.47852	1.815694e-01	3.268909e-01	8.470414e-03	3.895945e+01	
5  2.3496	3.097762e-02	3.279593e-01	1.182930e-02	5.273661e+01	
3  3.0556	1.206458e-01	3.119548e-01	1.295434e-02	5.496753e+01	
7  2.45261	4.081052e-01	3.003099e-01	7.999378e-03	5.883028e+01	
6  1.37911	4.354521e-01	2.984087e-01	6.667075e-03	4.855944e+01	
11  0.991232	3.786573e-01	3.156438e-01	5.449727e-03	5.063614e+01	
7  3.17511	1.601561e-01	2.836722e-01	9.572229e-03	3.708144e+01	
13  1.50664	8.753206e-02	3.003733e-01	1.055962e-02	3.086260e+01	
6  2.019	3.522795e-02	3.160475e-01	1.053396e-02	2.096803e+01	
20  3.19551	5.153806e-02	3.128515e-01	9.264253e-03	1.281617e+01	
5  0.806194	2.839119e-02	3.174800e-01	9.288754e-03	2.752050e+01	
1  2.22269	3.455602e-01	3.335226e-01	4.181775e-03	4.303018e+01	
8  1.18464	3.929775e-01	3.299478e-01	6.692289e-03	3.504155e+01	
6  0.225347	2.083796e-01	3.225401e-01	7.228189e-03	4.077396e+01	
3  4.95108	3.401515e-01	3.215570e-01	9.033450e-03	2.587283e+01	
2  1.38379	1.315297e-01	3.294481e-01	6.297964e-03	5.129841e+01	
3  1.23483	2.255857e-01	3.247818e-01	7.077374e-03	5.460605e+01	
3  2.39361	1.926960e-01	3.103638e-01	8.295068e-03	6.369266e+01	
5  0.744351	3.083030e-01	3.200132e-01	6.044627e-03	4.934495e+01	
5  1.11983	1.228726e-01	2.998718e-01	1.030093e-02	4.047688e+01	
1  0.218515	1.594413e-01	3.197629e-01	7.577662e-03	4.576009e+01	
8  1.95311	2.247608e-01	3.068206e-01	4.197315e-03	5.192565e+01	
30  0.257936	1.027133e-01	3.087820e-01	8.471454e-03	4.547251e+01	
1  1.88646	2.309260e-01	3.270585e-01	7.999868e-03	5.862852e+01	
3  2.13653	3.506828e-01	3.043946e-01	9.026042e-03	5.621969e+01	
3  0.880255	3.145280e-01	3.030987e-01	5.602309e-03	3.972418e+01	
10  1.2451	7.301406e-01	3.083729e-01	5.638336e-03	4.873514e+01	
4  2.1812	2.196416e-01	3.117628e-01	8.326505e-03	6.268564e+01	
6  2.19301	8.750679e-02	3.139619e-01	1.139724e-02	5.750145e+01	
2  2.7879	1.608557e-01	3.091639e-01	1.276917e-02	4.488328e+01	
1  2.8427	4.184143e-01	3.434287e-01	6.562747e-03	4.390241e+01	
13  1.30432	3.362231e-01	3.223310e-01	7.179012e-03	5.574332e+01	
3  1.73783	3.760503e-01	3.313615e-01	6.551593e-03	5.318405e+01	
1  0.61668	1.588888e-01	3.265214e-01	9.346994e-03	4.301137e+01	
17  0.722375	1.791514e-01	3.195115e-01	8.918769e-03	5.176466e+01	
21  0.922475	7.712612e-02	3.082468e-01	8.024294e-03	5.372911e+01	
1  2.05787	2.331637e-01	3.259459e-01	8.786243e-03	5.955462e+01	
12  2.36448	1.997888e-01	3.205456e-01	1.036807e-02	5.999145e+01	
7  2.41293	1.568212e-01	3.226194e-01	9.403840e-03	6.240461e+01	
6  0.830243	1.822248e-01	3.102832e-01	8.404053e-03	5.342532e+01	
1  2.31978	4.908647e-01	3.172536e-01	6.174157e-03	6.181835e+01	
1  2.3064	6.299467e-01	3.183858e-01	7.014277e-03	5.605951e+01	
7  2.6447	5.362012e-01	3.039505e-01	7.753517e-03	4.013192e+01	
1  3.76503	8.419994e-01	2.855092e-01	4.727314e-03	3.434884e+01	
1  2.25808	1.229036e+00	2.995038e-01	3.793801e-03	3.950032e+01	
6  2.88123	9.706323e-01	3.051485e-01	2.313034e-03	4.029006e+01	
2  2.60631	7.996558e-01	3.030238e-01	2.984827e-03	4.635500e+01	
1  2.46388	5.205063e-01	3.379501e-01	4.963393e-03	4.589039e+01	
4  1.28642	6.367353e-01	3.212206e-01	4.588554e-03	4.729487e+01	
4  1.7956	7.045013e-01	3.136060e-01	4.087553e-03	5.166183e+01	
2  1.95599	6.432900e-01	3.266018e-01	4.086896e-03	4.894133e+01	
5  1.7557	4.479722e-01	3.224960e-01	5.099811e-03	5.487048e+01	
5  1.74334	3.198233e-01	3.190539e-01	4.271270e-03	5.181175e+01	
1  1.78116	2.623380e-01	3.224870e-01	4.994680e-03	2.530151e+01	
7  0.685081	3.391120e-01	3.135498e-01	5.603811e-03	3.290963e+01	
14  0.983064	3.091170e-01	3.298137e-01	7.678421e-03	4.614681e+01	
10  1.20827	1.309896e-01	3.337890e-01	9.314126e-03	4.177567e+01	
3  2.24716	2.727755e-01	3.390923e-01	6.210759e-03	4.808936e+01	
1  2.75499	6.463968e-01	3.403512e-01	5.377938e-03	4.239894e+01	
1  4.5809	1.180797e+00	3.380712e-01	2.111792e-03	4.740361e+01	
3  3.72855	1.261784e+00	3.325591e-01	2.177565e-03	3.502628e+01	
12  2.595	1.255878e+00	3.291212e-01	3.305357e-03	3.380914e+01	
3  4.11457	9.437162e-01	3.331475e-01	3.116569e-03	2.290015e+01	
3  5.33939	7.294733e-01	3.444945e-01	4.961557e-03	2.383165e+01	
2  2.05995	5.208445e-01	3.214195e-01	7.676806e-03	4.510635e+01	
5  0.590592	9.671964e-02	3.053365e-01	9.566819e-03	4.533821e+01	
8  1.07313	8.008902e-01	3.161263e-01	4.625970e-03	3.891144e+01	
4  1.25513	5.854374e-01	3.100158e-01	5.675324e-03	5.250274e+01	
1  1.50005	6.024607e-01	3.264972e-01	5.372284e-03	3.230026e+01	
4  1.49394	9.533776e-01	3.221484e-01	4.740288e-03	3.945412e+01	
3  2.48807	1.013381e+00	3.334879e-01	4.358706e-03	3.757493e+01	
3  3.90106	2.865709e-01	3.159527e-01	9.865543e-03	2.832218e+01	
2  1.98311	2.013446e-02	3.051213e-01	1.201754e-02	4.972286e+01	
7  2.71395	3.849596e-02	3.136574e-01	1.070289e-02	6.261731e+01	
2  1.91643	2.702023e-01	3.045124e-01	7.810967e-03	5.943219e+01	
7  0.208732	2.755001e-01	3.198596e-01	7.389225e-03	4.352217e+01	
5  0.337946	2.433143e-02	3.163593e-01	9.095076e-03	4.734465e+01	
3  0.657493	3.082664e-01	3.085455e-01	6.098476e-03	4.764911e+01	
3  1.86216	2.906714e-01	3.014098e-01	4.599709e-03	3.030089e+01	
2  2.31384	2.259107e-01	3.342926e-01	5.243598e-03	2.790474e+01	
3  3.48704	3.315645e-01	3.287740e-01	3.031884e-03	2.490068e+01	
6  3.81424	4.073208e-01	3.045103e-01	1.698492e-03	3.151334e+01	
4  1.24593	1.229555e-01	3.060918e-01	4.652631e-03	3.501402e+01	
5  2.05672	3.394722e-01	3.025048e-01	5.499153e-03	2.389984e+01	
3  3.87046	1.930284e-01	2.967619e-01	2.042529e-03	3.720619e+01	
2  0.903413	5.697107e-01	3.111674e-01	6.497843e-03	4.038544e+01	
6  0.648425	5.144833e-01	3.131120e-01	5.675704e-03	4.553965e+01	
4  1.15305	5.398834e-01	3.096219e-01	5.074883e-03	4.940078e+01	
3  0.939905	6.792726e-01	3.093425e-01	5.189802e-03	4.428476e+01	
1  2.40462	1.169755e+00	3.115188e-01	5.085051e-03	4.304190e+01	
7  2.59717	8.882347e-01	2.979162e-01	4.858767e-03	3.043241e+01	
5  2.13974	1.270742e+00	3.061430e-01	4.191900e-03	3.473024e+01	
1  5.32245	1.611266e+00	3.012770e-01	4.969603e-03	4.725471e+01	
8  2.60021	1.394968e+00	3.064778e-01	2.703742e-03	4.583702e+01	
3  1.9412	5.478139e-01	3.217168e-01	3.843232e-03	5.013555e+01	
9  1.76913	8.077288e-01	3.057350e-01	3.801763e-03	4.492232e+01	
3  1.34348	8.335006e-01	3.184688e-01	4.048300e-03	4.249687e+01	
2  1.44382	5.344357e-01	3.214295e-01	5.314145e-03	2.846796e+01	
2  2.59131	5.737114e-01	3.130730e-01	3.303430e-03	5.400256e+01	
2  4.61494	3.630990e-01	2.981142e-01	1.624879e-03	5.105718e+01	
4  6.13753	2.253891e-01	2.885755e-01	1.781466e-03	5.526719e+01	
3  5.14491	2.855979e-01	3.075659e-01	2.962470e-03	6.666310e+01	
2  2.0691	5.593984e-03	3.213203e-01	6.398361e-03	6.046519e+01	
3  1.82575	3.039227e-01	3.209839e-01	3.378151e-03	4.036519e+01	
7  1.80555	9.925391e-02	3.041468e-01	4.708395e-03	2.817529e+01	
5  0.392872	1.848986e-01	3.039434e-01	7.988088e-03	4.241382e+01	
2  0.245059	1.276136e-01	3.228957e-01	7.724987e-03	3.636895e+01	
2  0.432479	1.519292e-01	3.123055e-01	6.071686e-03	4.510526e+01	
1  0.241936	2.898309e-01	3.085696e-01	7.030674e-03	3.999424e+01	
1  0.759939	5.363995e-01	3.175588e-01	5.093895e-03	3.818317e+01	
1  3.78519	3.588904e-01	3.277876e-01	3.383410e-03	2.036858e+01	
7  4.05368	2.449349e-01	3.084356e-01	2.305992e-03	2.213648e+01	
7  1.74642	2.763474e-01	3.229329e-01	3.599383e-03	3.948413e+01	
3  1.44608	4.137124e-01	3.149138e-01	3.836425e-03	3.630652e+01	
3  1.05078	1.334963e-01	3.328117e-01	6.940036e-03	4.219501e+01	
1  1.31957	7.499773e-01	3.143011e-01	5.373862e-03	5.123862e+01	
6  3.48262	1.065802e+00	3.112406e-01	3.166895e-03	5.950496e+01	
3  1.71859	7.870636e-01	3.148074e-01	4.987267e-03	5.449143e+01	
2  2.20878	7.155448e-01	3.164127e-01	4.716788e-03	5.779977e+01	
